episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
309,-236.986848888943,-0.0266666666666666,0.1971327134023471,0.0266666666666666,0.6506666666666666,training
310,-248.1783687842941,-0.0333333333333333,0.1972689065582199,0.0333333333333333,0.651,training
311,-244.9204248779672,-0.0333333333333333,0.1981514802800273,0.0333333333333333,0.6483333333333333,training
312,-268.68973270548514,-0.04,0.1972402265683275,0.04,0.654,training
313,-297.8062713372745,-0.0333333333333333,0.2121683879646785,0.0333333333333333,0.652,training
314,-278.456698772929,-0.04,0.2103383686318583,0.04,0.6513333333333333,training
315,-259.15613986672975,-0.0533333333333333,0.2007090762112404,0.0533333333333333,0.65,training
316,-299.7598626340672,-0.02,0.2079473198846289,0.02,0.653,training
317,-234.8314251440564,-0.0333333333333333,0.2035584119656489,0.0333333333333333,0.651,training
318,-237.96837974329304,-0.02,0.2001232683026818,0.02,0.6523333333333333,training
319,-314.9204769733028,-0.06,0.2159242587255952,0.06,0.6553333333333333,training
320,-249.03247086004328,-0.0333333333333333,0.2040559806175083,0.0333333333333333,0.6506666666666666,training
321,-243.9844673134249,-0.0266666666666666,0.2017046433199113,0.0266666666666666,0.652,training
322,-215.4472083527913,-0.02,0.1992083537009025,0.02,0.6503333333333333,training
323,-239.3533508470125,-0.0266666666666666,0.1991420807795434,0.0266666666666666,0.6466666666666666,training
324,-250.77373468752697,-0.02,0.2080488212108342,0.02,0.6483333333333333,training
325,-207.79951880535924,-0.0333333333333333,0.1974412784194584,0.0333333333333333,0.6453333333333333,training
326,-246.6311841142088,-0.02,0.1991490118859,0.02,0.6526666666666666,training
327,-220.82175610249644,-0.02,0.1982194777509831,0.02,0.6496666666666666,training
328,-265.99685304779376,-0.04,0.2046926056702211,0.04,0.652,training
329,-278.0054856840692,-0.0266666666666666,0.205862336309346,0.0266666666666666,0.6506666666666666,training
330,-249.11282403336327,-0.0266666666666666,0.2009208302045595,0.0266666666666666,0.6513333333333333,training
331,-285.34539573964435,-0.02,0.2071504299112258,0.02,0.6486666666666666,training
332,-263.09713049681403,-0.0266666666666666,0.2062068742270915,0.0266666666666666,0.6496666666666666,training
333,-243.0491338069389,-0.0333333333333333,0.2009186208078874,0.0333333333333333,0.6506666666666666,training
334,-280.5946084618126,-0.0466666666666666,0.2042109765747791,0.0466666666666666,0.651,training
335,-262.094292900641,-0.02,0.2008870679619809,0.02,0.6506666666666666,training
336,-245.4222806557914,-0.04,0.1977172291907559,0.04,0.6586666666666666,training
337,-224.66526647308524,-0.0266666666666666,0.1993145471952887,0.0266666666666666,0.6526666666666666,training
338,-221.0021615875748,-0.0266666666666666,0.1997019627756147,0.0266666666666666,0.6496666666666666,training
339,-231.5317354943722,-0.0266666666666666,0.2025306366511721,0.0266666666666666,0.655,training
340,-286.18853097646127,-0.0333333333333333,0.2097047518636562,0.0333333333333333,0.6523333333333333,training
341,-250.2581494387008,-0.0266666666666666,0.2054579992002107,0.0266666666666666,0.6533333333333333,training
342,-261.12439293602154,-0.04,0.1993333294163525,0.04,0.6483333333333333,training
343,-348.9007934752014,-0.0266666666666666,0.2185704616193547,0.0266666666666666,0.6536666666666666,training
344,-304.12113779269174,-0.04,0.202305016044783,0.04,0.6513333333333333,training
345,-265.67720168663044,-0.04,0.1988043058495698,0.04,0.65,training
346,-213.94268667740985,-0.0266666666666666,0.1973131070306047,0.0266666666666666,0.652,training
347,-467.2330114305993,-0.0533333333333333,0.2442557827159225,0.0533333333333333,0.6606666666666666,training
348,-379.3974032820304,-0.0333333333333333,0.2268414176944671,0.0333333333333333,0.6586666666666666,training
349,-284.6035753280763,-0.0333333333333333,0.204553872540604,0.0333333333333333,0.649,training
350,-280.116188094504,-0.04,0.2126088367479896,0.04,0.6506666666666666,training
351,-286.2956280436157,-0.04,0.2034594381028497,0.04,0.6486666666666666,training
352,-258.157409834858,-0.0266666666666666,0.1976491842164003,0.0266666666666666,0.6463333333333333,training
353,-348.2404711439408,-0.0466666666666666,0.2154679703598057,0.0466666666666666,0.658,training
354,-223.9629250883149,-0.0333333333333333,0.2035220037802601,0.0333333333333333,0.6513333333333333,training
355,-236.11802967687672,-0.0333333333333333,0.1978719816940115,0.0333333333333333,0.6506666666666666,training
356,-263.1603245161984,-0.0466666666666666,0.1992172361606302,0.0466666666666666,0.653,training
357,-233.203555184764,-0.0333333333333333,0.2055596258577536,0.0333333333333333,0.6476666666666666,training
358,-300.7572898720477,-0.0266666666666666,0.2053922797142424,0.0266666666666666,0.6483333333333333,training
359,-250.4588198483734,-0.04,0.1994456986640086,0.04,0.653,training
360,-233.6224549512494,-0.0333333333333333,0.1982294874458375,0.0333333333333333,0.651,training
361,-258.8004598002892,-0.0333333333333333,0.1976434169417285,0.0333333333333333,0.651,training
362,-210.0517672162389,-0.0133333333333333,0.1987114623750452,0.0133333333333333,0.6516666666666666,training
363,-225.7565485166604,-0.02,0.1987873790560933,0.02,0.656,training
364,-347.2997831319825,-0.0266666666666666,0.2118309317352057,0.0266666666666666,0.6493333333333333,training
365,-269.9082214111148,-0.0533333333333333,0.215634847576833,0.0533333333333333,0.6536666666666666,training
366,-277.3337949040128,-0.0266666666666666,0.2020541281991336,0.0266666666666666,0.6503333333333333,training
367,-233.95074378912696,-0.0266666666666666,0.1996214373057313,0.0266666666666666,0.649,training
368,-248.0526279331484,-0.0333333333333333,0.1972756593014123,0.0333333333333333,0.6536666666666666,training
369,-346.18293172719973,-0.02,0.2223045369594334,0.02,0.6516666666666666,training
370,-251.3829834441324,-0.0333333333333333,0.2004506135684562,0.0333333333333333,0.65,training
371,-296.7275489721518,-0.0333333333333333,0.2070055025600858,0.0333333333333333,0.6513333333333333,training
372,-256.44712703772615,-0.0266666666666666,0.198136992214912,0.0266666666666666,0.6456666666666667,training
373,-223.1533130528445,-0.0333333333333333,0.1970240920667257,0.0333333333333333,0.649,training
374,-289.0440490206695,-0.0333333333333333,0.2169688843028407,0.0333333333333333,0.65,training
375,-435.91912254675935,-0.06,0.2332084475067508,0.06,0.66,training
376,-319.0774587001499,-0.04,0.2149038245364979,0.04,0.6506666666666666,training
377,-252.3657338567476,-0.0333333333333333,0.2029627074807976,0.0333333333333333,0.6506666666666666,training
378,-242.82756669214112,-0.02,0.2057334248043072,0.02,0.6486666666666666,training
379,-308.8277583108889,-0.0333333333333333,0.2072393781354856,0.0333333333333333,0.65,training
380,-242.6805320459822,-0.0266666666666666,0.1971990177531606,0.0266666666666666,0.6496666666666666,training
381,-264.76412213669846,-0.0533333333333333,0.1967448434364244,0.0533333333333333,0.652,training
382,-242.74507657368468,-0.0266666666666666,0.2066216916386302,0.0266666666666666,0.6526666666666666,training
383,-263.4740680984845,-0.0333333333333333,0.1990312870994547,0.0333333333333333,0.6513333333333333,training
384,-232.36733266506,-0.04,0.1976113914694715,0.04,0.652,training
385,-252.62951321792983,-0.0133333333333333,0.2088141506475287,0.0133333333333333,0.6486666666666666,training
386,-225.6056844303251,-0.02,0.1981323710626898,0.02,0.6503333333333333,training
387,-316.1829855998587,-0.0466666666666666,0.2181564068166877,0.0466666666666666,0.648,training
388,-345.38729362746614,-0.0466666666666666,0.2194291642765753,0.0466666666666666,0.6546666666666666,training
389,-319.20554653345494,-0.0133333333333333,0.2075180474845422,0.0133333333333333,0.6513333333333333,training
390,-303.8500729705096,-0.0266666666666666,0.2097042334866454,0.0266666666666666,0.653,training
391,-246.94989210248605,-0.0333333333333333,0.2013501779798124,0.0333333333333333,0.6486666666666666,training
392,-222.3819979611688,-0.0333333333333333,0.1978469283204448,0.0333333333333333,0.6543333333333333,training
393,-285.91050313632786,-0.0466666666666666,0.2102114602981081,0.0466666666666666,0.6503333333333333,training
394,-341.5826078496968,-0.04,0.2203179258641214,0.04,0.65,training
395,-309.393608577178,-0.0333333333333333,0.2032138192744966,0.0333333333333333,0.6516666666666666,training
396,-276.33015680738794,-0.0466666666666666,0.2110756269188955,0.0466666666666666,0.6496666666666666,training
397,-239.8274100764744,-0.02,0.2038251401935494,0.02,0.6456666666666667,training
398,-234.49172962530616,-0.0333333333333333,0.1970694125419589,0.0333333333333333,0.6466666666666666,training
399,-330.56115021648293,-0.04,0.2218089464189744,0.04,0.6536666666666666,training
400,-284.90588024752657,-0.0333333333333333,0.2092213660946361,0.0333333333333333,0.6513333333333333,training
401,-260.87678608272694,-0.04,0.2001385583445336,0.04,0.648,training
402,-235.4393442703065,-0.02,0.1977074384102603,0.02,0.6516666666666666,training
403,-261.7627353518074,-0.0466666666666666,0.1971237489404101,0.0466666666666666,0.6476666666666666,training
404,-298.7858644264045,-0.02,0.2134553172561085,0.02,0.653,training
405,-264.23946550497016,-0.04,0.1987030985424056,0.04,0.6496666666666666,training
406,-204.7336528108347,-0.0133333333333333,0.1986103363798067,0.0133333333333333,0.6523333333333333,training
407,-355.13020259949167,-0.0266666666666666,0.2230778233192817,0.0266666666666666,0.652,training
408,-271.3449155825208,-0.0333333333333333,0.2072040285825327,0.0333333333333333,0.6486666666666666,training
409,-266.3632585589045,-0.04,0.2009036061549164,0.04,0.651,training
410,-297.1712324142207,-0.02,0.2108091325586991,0.02,0.6516666666666666,training
411,-313.94888408810965,-0.0333333333333333,0.20953256085984,0.0333333333333333,0.6536666666666666,training
412,-235.67187350768387,-0.02,0.2011338824668866,0.02,0.6476666666666666,training
413,-209.7305372748341,-0.0133333333333333,0.1982337510543022,0.0133333333333333,0.6493333333333333,training
414,-244.74281417754003,-0.0333333333333333,0.202226232417249,0.0333333333333333,0.6486666666666666,training
415,-267.01551495712084,-0.0533333333333333,0.2014937467473662,0.0533333333333333,0.6553333333333333,training
416,-195.58248762827228,-0.0133333333333333,0.1983474951359957,0.0133333333333333,0.6556666666666666,training
417,-294.27158715360054,-0.0333333333333333,0.2115332163034405,0.0333333333333333,0.649,training
418,-259.3182508864575,-0.0266666666666666,0.2014186474556319,0.0266666666666666,0.649,training
419,-232.3495386623489,-0.0333333333333333,0.1991657613022664,0.0333333333333333,0.6473333333333333,training
420,-275.8859338251786,-0.0133333333333333,0.20350272322701,0.0133333333333333,0.6523333333333333,training
421,-332.0831589393516,-0.0333333333333333,0.2159773262132936,0.0333333333333333,0.65,training
422,-249.58197440871004,-0.0533333333333333,0.2061940159245492,0.0533333333333333,0.6503333333333333,training
423,-248.85906344456995,-0.0333333333333333,0.2020189130176398,0.0333333333333333,0.6493333333333333,training
424,-230.6378895501279,-0.0333333333333333,0.1986067775602979,0.0333333333333333,0.6493333333333333,training
425,-230.3117467488304,-0.0266666666666666,0.1974562259914386,0.0266666666666666,0.648,training
426,-257.6142087427442,-0.0333333333333333,0.2036648897030784,0.0333333333333333,0.6516666666666666,training
427,-244.1722221947666,-0.0266666666666666,0.2034992468947652,0.0266666666666666,0.648,training
428,-236.36301659920383,-0.0266666666666666,0.2008717540646579,0.0266666666666666,0.649,training
429,-264.66831832352,-0.0333333333333333,0.197732354717116,0.0333333333333333,0.647,training
430,-224.20005856038404,-0.0066666666666666,0.1979060500357539,0.0066666666666666,0.65,training
431,-224.1012808119564,-0.0333333333333333,0.1995247137592542,0.0333333333333333,0.65,training
432,-232.24056071343884,-0.0266666666666666,0.1981985088058239,0.0266666666666666,0.65,training
433,-267.7260539351588,-0.0333333333333333,0.1997889854754747,0.0333333333333333,0.65,training
434,-261.2259671857886,-0.0466666666666666,0.2070409311244412,0.0466666666666666,0.6513333333333333,training
435,-296.2411753413148,-0.0333333333333333,0.2068890587464958,0.0333333333333333,0.6463333333333333,training
436,-246.7928610256384,-0.04,0.1993155702695527,0.04,0.6506666666666666,training
437,-264.880120075883,-0.0533333333333333,0.2009957868825775,0.0533333333333333,0.6483333333333333,training
438,-247.9257234570112,-0.0133333333333333,0.1993611338031276,0.0133333333333333,0.6493333333333333,training
439,-366.6429114318034,-0.0533333333333333,0.2291809426281002,0.0533333333333333,0.657,training
440,-320.40051646017594,-0.0533333333333333,0.2196206989009054,0.0533333333333333,0.6553333333333333,training
441,-332.80385047515705,-0.06,0.2109236643640468,0.06,0.6496666666666666,training
442,-232.24633694039065,-0.0533333333333333,0.2028167904513515,0.0533333333333333,0.6466666666666666,training
443,-270.3765724783659,-0.0333333333333333,0.2091048636353061,0.0333333333333333,0.6503333333333333,training
444,-315.7562006747502,-0.06,0.2140775243105474,0.06,0.6536666666666666,training
445,-267.9349280760505,-0.0333333333333333,0.2020591912108348,0.0333333333333333,0.653,training
446,-260.93453358827776,-0.0466666666666666,0.2013348651151242,0.0466666666666666,0.6506666666666666,training
447,-243.9119833051089,-0.0333333333333333,0.19890598446239,0.0333333333333333,0.648,training
448,-233.1480491654769,-0.04,0.1972674674853338,0.04,0.6483333333333333,training
449,-310.0400144046907,-0.04,0.2054659817072499,0.04,0.6533333333333333,training
450,-282.574549627429,-0.04,0.1993579062810807,0.04,0.6503333333333333,training
451,-299.4592807426864,-0.04,0.2083078744842692,0.04,0.6493333333333333,training
452,-284.16591411312515,-0.02,0.2063987830617053,0.02,0.654,training
453,-221.13169839583344,-0.0266666666666666,0.1973851323908066,0.0266666666666666,0.6493333333333333,training
454,-374.91285720631714,-0.0466666666666666,0.2238655178946964,0.0466666666666666,0.66,training
455,-259.1056441537893,-0.02,0.2011130772640017,0.02,0.6503333333333333,training
456,-261.72681282602235,-0.0266666666666666,0.1979442914731681,0.0266666666666666,0.648,training
457,-305.2052124831835,-0.0333333333333333,0.2127163002578078,0.0333333333333333,0.6523333333333333,training
458,-269.8994557213139,-0.0266666666666666,0.2033584562837729,0.0266666666666666,0.6496666666666666,training
459,-309.8757106990105,-0.0333333333333333,0.2056267871253702,0.0333333333333333,0.6493333333333333,training
460,-233.78440953345145,-0.0266666666666666,0.2001020459156865,0.0266666666666666,0.6503333333333333,training
461,-244.109925692966,-0.0333333333333333,0.1997510369462267,0.0333333333333333,0.649,training
462,-258.6835227382086,-0.0333333333333333,0.2017148222753806,0.0333333333333333,0.6506666666666666,training
463,-287.1430614827608,-0.0266666666666666,0.2011814881717702,0.0266666666666666,0.6493333333333333,training
464,-234.15946862613427,-0.0333333333333333,0.197623659817583,0.0333333333333333,0.6483333333333333,training
465,-312.9370713005204,-0.04,0.2127409823662188,0.04,0.6513333333333333,training
466,-260.46811857182047,-0.04,0.1986404384936027,0.04,0.6506666666666666,training
467,-408.835200275084,-0.0533333333333333,0.2282831325971965,0.0533333333333333,0.6543333333333333,training
468,-279.92300237012165,-0.0266666666666666,0.2055924205874646,0.0266666666666666,0.6523333333333333,training
469,-241.47479886301565,-0.0333333333333333,0.1974526201224012,0.0333333333333333,0.6523333333333333,training
470,-284.73989873919913,-0.0533333333333333,0.2039559590639797,0.0533333333333333,0.6513333333333333,training
471,-262.6757158598739,-0.0266666666666666,0.1985010264737478,0.0266666666666666,0.646,training
472,-262.21397951899183,-0.04,0.1973736965256199,0.04,0.6493333333333333,training
473,-248.261755389256,-0.04,0.1986035793415832,0.04,0.6466666666666666,training
474,-462.3959133317756,-0.0466666666666666,0.240145628400538,0.0466666666666666,0.6586666666666666,training
475,-340.99066299156584,-0.0666666666666666,0.2157766218419713,0.0666666666666666,0.6516666666666666,training
476,-347.59156772548863,-0.0466666666666666,0.2062376845494195,0.0466666666666666,0.6533333333333333,training
477,-249.69893676873528,-0.0266666666666666,0.1987875050391066,0.0266666666666666,0.6496666666666666,training
478,-261.6136303917568,-0.0333333333333333,0.1968792124717012,0.0333333333333333,0.6483333333333333,training
479,-245.48226338357333,-0.02,0.1997848960578627,0.02,0.6506666666666666,training
480,-253.49880242972512,-0.0266666666666666,0.1974193754606824,0.0266666666666666,0.655,training
481,-256.31950119654306,-0.0466666666666666,0.1998480815159723,0.0466666666666666,0.649,training
482,-272.5919070867727,-0.0333333333333333,0.1983365651102599,0.0333333333333333,0.651,training
483,-230.8344076141597,-0.04,0.1971930455616757,0.04,0.649,training
484,-253.16526887028763,-0.0266666666666666,0.1974074486921073,0.0266666666666666,0.6523333333333333,training
485,-226.4469915191092,-0.0333333333333333,0.1971864935385965,0.0333333333333333,0.6526666666666666,training
486,-227.490969457682,-0.04,0.2005787338685527,0.04,0.6506666666666666,training
487,-222.47090521173183,-0.04,0.1976325505080074,0.04,0.6516666666666666,training
488,-246.2877048000214,-0.0266666666666666,0.1974932330932955,0.0266666666666666,0.6523333333333333,training
489,-234.72514833711932,-0.0266666666666666,0.1976198533012864,0.0266666666666666,0.6476666666666666,training
490,-214.9363582706084,-0.0133333333333333,0.1972592298677836,0.0133333333333333,0.6503333333333333,training
491,-289.7616530974367,-0.0333333333333333,0.2068192917988449,0.0333333333333333,0.654,training
492,-268.2574462920679,-0.04,0.2017532945281543,0.04,0.649,training
493,-230.6518107474197,-0.0266666666666666,0.198316244189064,0.0266666666666666,0.6486666666666666,training
494,-421.71012553552816,-0.04,0.2167138117987264,0.04,0.6543333333333333,training
495,-294.2950793965732,-0.0333333333333333,0.2132186532600754,0.0333333333333333,0.6503333333333333,training
496,-298.81046044525107,-0.0266666666666666,0.2075173006008118,0.0266666666666666,0.6473333333333333,training
497,-285.8893736854903,-0.0333333333333333,0.2042599743212889,0.0333333333333333,0.6486666666666666,training
498,-236.41910673218896,-0.02,0.2006765006549299,0.02,0.65,training
499,-340.6918784976036,-0.0266666666666666,0.214674313558838,0.0266666666666666,0.6483333333333333,training
500,-253.6819481427674,-0.0333333333333333,0.2032722928569944,0.0333333333333333,0.6456666666666667,training
