episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
314,-912.9768530309066,-0.1933333333333333,0.2283901174761174,0.1933333333333333,0.7416666666666667,training
315,-912.8122992373123,-0.18,0.2285051499297783,0.18,0.7433333333333333,training
316,-986.0330196885436,-0.1933333333333333,0.2338524898467982,0.1933333333333333,0.7406666666666667,training
317,-941.8133058506507,-0.1933333333333333,0.2316963005081445,0.1933333333333333,0.7443333333333333,training
318,-898.7232658882396,-0.1733333333333333,0.2314644945945088,0.1733333333333333,0.7376666666666667,training
319,-946.6972514379652,-0.1866666666666666,0.2309617721835511,0.1866666666666666,0.743,training
320,-929.4773929484542,-0.16,0.2317440518076191,0.16,0.74,training
321,-894.9037281771981,-0.1733333333333333,0.2284386454540197,0.1733333333333333,0.741,training
322,-890.9488788147057,-0.1933333333333333,0.2294863605792589,0.1933333333333333,0.74,training
323,-893.06126105823,-0.1666666666666666,0.230001773728224,0.1666666666666666,0.7353333333333333,training
324,-920.8008869451128,-0.16,0.2316270759341584,0.16,0.74,training
325,-974.6618743080502,-0.1866666666666666,0.2451310789883989,0.1866666666666666,0.7383333333333333,training
326,-930.74250299556,-0.1666666666666666,0.2312276887539199,0.1666666666666666,0.7383333333333333,training
327,-924.3520812105304,-0.2,0.2291048147126817,0.2,0.745,training
328,-912.51432568744,-0.1866666666666666,0.231915123426375,0.1866666666666666,0.7343333333333333,training
329,-953.3100068908032,-0.18,0.2368562446747312,0.18,0.736,training
330,-884.6394353508416,-0.2,0.2324705052653639,0.2,0.7353333333333333,training
331,-944.158654489912,-0.18,0.2314679857587979,0.18,0.7393333333333333,training
332,-923.9417194552202,-0.1866666666666666,0.2357392960838958,0.1866666666666666,0.745,training
333,-944.279850742085,-0.16,0.2304234342759628,0.16,0.7453333333333333,training
334,-924.7410809871824,-0.1533333333333333,0.2311614670734379,0.1533333333333333,0.745,training
335,-926.034827423206,-0.1866666666666666,0.2296717037892713,0.1866666666666666,0.7436666666666667,training
336,-942.253231370382,-0.1666666666666666,0.2303383462295871,0.1666666666666666,0.7423333333333333,training
337,-879.8582545585446,-0.1733333333333333,0.2336238380310191,0.1733333333333333,0.738,training
338,-883.7034048630509,-0.16,0.2303465682746301,0.16,0.7383333333333333,training
339,-957.1839894696798,-0.16,0.2352938219351681,0.16,0.7406666666666667,training
340,-939.8123948032346,-0.1666666666666666,0.2354013333036801,0.1666666666666666,0.7393333333333333,training
341,-938.6528281104586,-0.1733333333333333,0.235295625826736,0.1733333333333333,0.737,training
342,-948.24153538425,-0.18,0.2320302175911324,0.18,0.743,training
343,-904.586047991313,-0.1866666666666666,0.2297477451068006,0.1866666666666666,0.741,training
344,-916.9604790734988,-0.1733333333333333,0.2309891804565479,0.1733333333333333,0.737,training
345,-884.0105162441702,-0.1866666666666666,0.2299587486767808,0.1866666666666666,0.738,training
346,-921.0755400194728,-0.1866666666666666,0.2285842098387341,0.1866666666666666,0.737,training
347,-896.2052603020869,-0.1733333333333333,0.234149017536412,0.1733333333333333,0.737,training
348,-926.0239320360386,-0.1933333333333333,0.2348561698583381,0.1933333333333333,0.7353333333333333,training
349,-895.1844879447423,-0.18,0.2300271868758208,0.18,0.7366666666666667,training
350,-895.8763850166126,-0.1666666666666666,0.2297311601114876,0.1666666666666666,0.7356666666666667,training
351,-922.5455016506332,-0.1733333333333333,0.2297469148536849,0.1733333333333333,0.7393333333333333,training
352,-890.0637678859081,-0.1733333333333333,0.2301823487776222,0.1733333333333333,0.7323333333333333,training
353,-905.2294536643736,-0.18,0.2319047775571816,0.18,0.7396666666666667,training
354,-895.8600050167911,-0.1666666666666666,0.2307386422951503,0.1666666666666666,0.7313333333333333,training
355,-899.7045794205835,-0.16,0.2310554997516751,0.16,0.7296666666666667,training
356,-913.4578930265716,-0.1533333333333333,0.2302759938374625,0.1533333333333333,0.7326666666666667,training
357,-908.5319753841928,-0.16,0.2324220590090099,0.16,0.7373333333333333,training
358,-924.712354697545,-0.18,0.2312973643917744,0.18,0.734,training
359,-933.1710164318428,-0.1466666666666666,0.2303564623725462,0.1466666666666666,0.7363333333333333,training
360,-919.3997152034592,-0.1666666666666666,0.2296245739733847,0.1666666666666666,0.739,training
361,-927.8450729961112,-0.1533333333333333,0.229138785034715,0.1533333333333333,0.7436666666666667,training
362,-934.5829777332756,-0.18,0.2298988175058316,0.18,0.7333333333333333,training
363,-874.2974605266606,-0.18,0.2316374428849669,0.18,0.7386666666666667,training
364,-915.6886078237708,-0.1533333333333333,0.2303613818676942,0.1533333333333333,0.7373333333333333,training
365,-926.0798574262652,-0.16,0.2309101940196168,0.16,0.739,training
366,-933.2716812057956,-0.1733333333333333,0.2309755488132853,0.1733333333333333,0.7366666666666667,training
367,-997.6465918570416,-0.1666666666666666,0.2300703895184533,0.1666666666666666,0.7433333333333333,training
368,-956.0079178214936,-0.18,0.2285587956484568,0.18,0.742,training
369,-981.718842103432,-0.18,0.2289077169957931,0.18,0.7433333333333333,training
370,-923.4567947994118,-0.1733333333333333,0.2285731324905366,0.1733333333333333,0.7393333333333333,training
371,-929.131806763882,-0.16,0.2324989729069592,0.16,0.735,training
372,-921.5249180558958,-0.1866666666666666,0.2291339327145859,0.1866666666666666,0.7406666666666667,training
373,-897.4403782712536,-0.2066666666666666,0.227397751731348,0.2066666666666666,0.742,training
374,-903.4277357704544,-0.1866666666666666,0.2279608981144535,0.1866666666666666,0.7426666666666667,training
375,-876.9508279320428,-0.1933333333333333,0.228262522915009,0.1933333333333333,0.736,training
376,-915.1568690426096,-0.1866666666666666,0.2283177161884258,0.1866666666666666,0.737,training
377,-953.37798385395,-0.1733333333333333,0.2287927403798497,0.1733333333333333,0.7426666666666667,training
378,-934.6692178723706,-0.1733333333333333,0.2278802571716772,0.1733333333333333,0.741,training
379,-937.9688384960316,-0.1933333333333333,0.2286650858642941,0.1933333333333333,0.746,training
380,-910.997261453199,-0.18,0.2282652744222605,0.18,0.738,training
381,-943.3786098669495,-0.1866666666666666,0.2286001443814031,0.1866666666666666,0.7363333333333333,training
382,-947.9192841512628,-0.18,0.2285196223100605,0.18,0.739,training
383,-948.9932990824726,-0.1933333333333333,0.2282465221457585,0.1933333333333333,0.7386666666666667,training
384,-928.2640009842356,-0.1733333333333333,0.2284144157292002,0.1733333333333333,0.7386666666666667,training
385,-909.2763729784464,-0.1733333333333333,0.2282440844471488,0.1733333333333333,0.7376666666666667,training
386,-906.3394667036664,-0.1866666666666666,0.229033135283786,0.1866666666666666,0.7353333333333333,training
387,-918.8822062553984,-0.1866666666666666,0.2287603112852382,0.1866666666666666,0.7363333333333333,training
388,-916.5920545769294,-0.18,0.229176495772835,0.18,0.7343333333333333,training
389,-901.7675226710792,-0.1933333333333333,0.2295496954613445,0.1933333333333333,0.7323333333333333,training
390,-927.056623839184,-0.1466666666666666,0.2302888938949826,0.1466666666666666,0.7446666666666667,training
391,-894.5181371414171,-0.18,0.2296879789578031,0.18,0.7323333333333333,training
392,-923.5624857260922,-0.18,0.2296574163425411,0.18,0.7383333333333333,training
393,-887.7183959833072,-0.16,0.2292620866627486,0.16,0.7396666666666667,training
394,-923.9897070585724,-0.1533333333333333,0.2318477436927496,0.1533333333333333,0.7373333333333333,training
395,-936.0635607781884,-0.1533333333333333,0.2301105123485552,0.1533333333333333,0.7323333333333333,training
396,-891.904851357058,-0.1666666666666666,0.2308037092410101,0.1666666666666666,0.735,training
397,-936.9559438934184,-0.1733333333333333,0.2299142724408053,0.1733333333333333,0.7403333333333333,training
398,-927.5862667060712,-0.1666666666666666,0.2317683003360976,0.1666666666666666,0.7386666666666667,training
399,-925.3710522962848,-0.1866666666666666,0.2294732038194808,0.1866666666666666,0.738,training
400,-916.4913597750052,-0.1866666666666666,0.2294058814947375,0.1866666666666666,0.737,training
401,-906.6146515008678,-0.1733333333333333,0.2295813985742629,0.1733333333333333,0.7383333333333333,training
402,-897.1795207442676,-0.1933333333333333,0.2274753187147572,0.1933333333333333,0.747,training
403,-907.0170593255672,-0.1733333333333333,0.2297267902275676,0.1733333333333333,0.7376666666666667,training
404,-935.0485448042762,-0.1666666666666666,0.229236039751122,0.1666666666666666,0.745,training
405,-952.3336135644956,-0.16,0.2295139051906053,0.16,0.7483333333333333,training
406,-921.0675844496242,-0.1533333333333333,0.2290663402835377,0.1533333333333333,0.7456666666666667,training
407,-924.011443430806,-0.1866666666666666,0.2280670876599786,0.1866666666666666,0.7416666666666667,training
408,-966.868348571102,-0.1733333333333333,0.2290215599654528,0.1733333333333333,0.741,training
409,-964.5665446221662,-0.1933333333333333,0.2271090498462028,0.1933333333333333,0.745,training
410,-932.5976034131322,-0.1733333333333333,0.2282453617654995,0.1733333333333333,0.7416666666666667,training
411,-885.5781516439146,-0.1866666666666666,0.227895793224265,0.1866666666666666,0.741,training
412,-925.2051235723696,-0.2066666666666666,0.2276437769034478,0.2066666666666666,0.7393333333333333,training
413,-939.2176711849002,-0.1866666666666666,0.2284413940403426,0.1866666666666666,0.7426666666666667,training
414,-938.238704054976,-0.1866666666666666,0.2291503821967543,0.1866666666666666,0.745,training
415,-882.5472455912679,-0.1733333333333333,0.228360580831466,0.1733333333333333,0.734,training
416,-923.5239583072608,-0.1866666666666666,0.2275703887173727,0.1866666666666666,0.7423333333333333,training
417,-943.238067157133,-0.2,0.2275342892404613,0.2,0.7376666666666667,training
418,-933.6223350100536,-0.16,0.2290571355829133,0.16,0.7363333333333333,training
419,-895.1305747924615,-0.18,0.2286383134538965,0.18,0.7396666666666667,training
420,-905.2954433088393,-0.1333333333333333,0.2306151217652632,0.1333333333333333,0.7383333333333333,training
421,-912.3934614567496,-0.16,0.2294525498542639,0.16,0.7353333333333333,training
422,-899.81041167195,-0.1733333333333333,0.2289781687396054,0.1733333333333333,0.741,training
423,-947.3522162285336,-0.1666666666666666,0.2297708916339098,0.1666666666666666,0.7413333333333333,training
424,-939.9371698527968,-0.1733333333333333,0.228057032333724,0.1733333333333333,0.7396666666666667,training
425,-905.4685133215706,-0.1866666666666666,0.2273178690079959,0.1866666666666666,0.7423333333333333,training
426,-872.4587776989573,-0.18,0.2286427935291699,0.18,0.7406666666666667,training
427,-893.7926597461269,-0.18,0.2278315192750364,0.18,0.7393333333333333,training
428,-925.4764560089658,-0.1733333333333333,0.2285650823594084,0.1733333333333333,0.7373333333333333,training
429,-963.248259869894,-0.18,0.2281994769066234,0.18,0.7423333333333333,training
430,-936.2585178707712,-0.1733333333333333,0.2290033163830581,0.1733333333333333,0.7366666666666667,training
431,-920.8017991995276,-0.1933333333333333,0.2281617405045481,0.1933333333333333,0.738,training
432,-934.913128997801,-0.1933333333333333,0.2294639107574066,0.1933333333333333,0.744,training
433,-930.1165366010453,-0.1933333333333333,0.2274559067474606,0.1933333333333333,0.7456666666666667,training
434,-930.497234571361,-0.2066666666666666,0.229051293352257,0.2066666666666666,0.7456666666666667,training
435,-945.0649657748784,-0.1933333333333333,0.227701773713894,0.1933333333333333,0.7416666666666667,training
436,-929.215166607701,-0.1933333333333333,0.2281331348857241,0.1933333333333333,0.7356666666666667,training
437,-900.8616031516676,-0.1733333333333333,0.2287583924257863,0.1733333333333333,0.737,training
438,-913.3827477169452,-0.2133333333333333,0.228563892716537,0.2133333333333333,0.743,training
439,-953.8286445713312,-0.18,0.2308706009411827,0.18,0.741,training
440,-909.4150968295892,-0.1866666666666666,0.2293801471856953,0.1866666666666666,0.7453333333333333,training
441,-913.1925989079674,-0.1733333333333333,0.229536405081238,0.1733333333333333,0.7403333333333333,training
442,-909.7183709686713,-0.1866666666666666,0.2283025837757582,0.1866666666666666,0.7446666666666667,training
443,-945.2244266448012,-0.1666666666666666,0.2317696766944433,0.1666666666666666,0.738,training
444,-934.1183130881568,-0.1733333333333333,0.2310716408884502,0.1733333333333333,0.7423333333333333,training
445,-917.2592713577216,-0.1666666666666666,0.2294344177530232,0.1666666666666666,0.743,training
446,-951.7270725646604,-0.1733333333333333,0.2295795594611883,0.1733333333333333,0.7413333333333333,training
447,-888.8968766825463,-0.1933333333333333,0.2278513439997493,0.1933333333333333,0.7403333333333333,training
448,-934.5722921158714,-0.2066666666666666,0.2289887550006226,0.2066666666666666,0.742,training
449,-899.8517259298304,-0.2,0.2276811172099111,0.2,0.7426666666666667,training
450,-983.3394970836864,-0.1733333333333333,0.2280016272344684,0.1733333333333333,0.7456666666666667,training
451,-964.8882682268692,-0.2,0.2265379828250396,0.2,0.7453333333333333,training
452,-932.1211171204486,-0.1733333333333333,0.2283911125749572,0.1733333333333333,0.7396666666666667,training
453,-895.5062655842321,-0.1933333333333333,0.2279795745766357,0.1933333333333333,0.7376666666666667,training
454,-905.3339265117252,-0.1533333333333333,0.229691028011646,0.1533333333333333,0.7336666666666667,training
455,-928.5328428469804,-0.1733333333333333,0.2285580087891949,0.1733333333333333,0.742,training
456,-958.6643604785284,-0.18,0.2281711429137395,0.18,0.7373333333333333,training
457,-918.2186895058776,-0.1733333333333333,0.2281577132756136,0.1733333333333333,0.744,training
458,-926.0921137711704,-0.1733333333333333,0.2294170441466736,0.1733333333333333,0.738,training
459,-930.3277007642478,-0.1866666666666666,0.2288516932847983,0.1866666666666666,0.738,training
460,-957.9267716470994,-0.1733333333333333,0.229183162867877,0.1733333333333333,0.7503333333333333,training
461,-929.316897519678,-0.18,0.2282047051444871,0.18,0.737,training
462,-943.5679598637798,-0.1866666666666666,0.2283875955554364,0.1866666666666666,0.743,training
463,-911.58954646438,-0.1733333333333333,0.2289657632422306,0.1733333333333333,0.7383333333333333,training
464,-923.9657722745944,-0.18,0.2308147544785448,0.18,0.7346666666666667,training
465,-945.6418086335844,-0.1733333333333333,0.2290425499979738,0.1733333333333333,0.733,training
466,-913.1170366356132,-0.1866666666666666,0.2291247844908059,0.1866666666666666,0.7356666666666667,training
467,-907.842362393858,-0.1533333333333333,0.2293947013854213,0.1533333333333333,0.7366666666666667,training
468,-902.406009780912,-0.18,0.2289695521026147,0.18,0.7403333333333333,training
469,-971.6623743310316,-0.1533333333333333,0.2305442853154141,0.1533333333333333,0.7386666666666667,training
470,-951.0689802264134,-0.1866666666666666,0.2282957003793454,0.1866666666666666,0.744,training
471,-967.78985541595,-0.18,0.2286541218132253,0.18,0.7393333333333333,training
472,-925.4219626046402,-0.1733333333333333,0.2283657356552394,0.1733333333333333,0.7396666666666667,training
473,-941.8085528508624,-0.1866666666666666,0.2302033006262574,0.1866666666666666,0.7443333333333333,training
474,-922.071267933178,-0.2,0.2321257944381888,0.2,0.7346666666666667,training
475,-897.2824165186195,-0.1933333333333333,0.2320531923605572,0.1933333333333333,0.7353333333333333,training
476,-883.0386824046842,-0.1866666666666666,0.2348749657422969,0.1866666666666666,0.7373333333333333,training
477,-932.6402369493766,-0.18,0.233136009602283,0.18,0.7376666666666667,training
478,-919.8346399372492,-0.1866666666666666,0.2315213537300756,0.1866666666666666,0.731,training
479,-954.5830556985168,-0.18,0.2295188438184499,0.18,0.7403333333333333,training
480,-923.2680183004962,-0.1733333333333333,0.2300289387737413,0.1733333333333333,0.738,training
481,-922.5007851403744,-0.18,0.22961783051534,0.18,0.739,training
482,-894.8856427550309,-0.1666666666666666,0.2292273170093863,0.1666666666666666,0.7406666666666667,training
483,-938.1132162962236,-0.1933333333333333,0.2283731953378436,0.1933333333333333,0.7396666666666667,training
484,-944.7531288426816,-0.1666666666666666,0.2294689657190733,0.1666666666666666,0.737,training
485,-959.2255600394244,-0.1933333333333333,0.2293449416667094,0.1933333333333333,0.742,training
486,-902.1476903468936,-0.1866666666666666,0.2287020262318364,0.1866666666666666,0.737,training
487,-873.9019619538104,-0.18,0.2283781271233312,0.18,0.743,training
488,-883.5435336072715,-0.1733333333333333,0.2282622818297351,0.1733333333333333,0.738,training
489,-973.673551103167,-0.1666666666666666,0.2293349566030172,0.1666666666666666,0.7426666666666667,training
490,-967.0113185939932,-0.18,0.2289888824668541,0.18,0.744,training
491,-927.1252581982566,-0.1933333333333333,0.2276924732632376,0.1933333333333333,0.7436666666666667,training
492,-917.2423155305707,-0.18,0.2275820008030548,0.18,0.743,training
493,-947.3857807445,-0.2,0.2281328400516216,0.2,0.7413333333333333,training
494,-927.1995672333572,-0.1933333333333333,0.2273684605112997,0.1933333333333333,0.742,training
495,-888.3940748201513,-0.18,0.228547129524688,0.18,0.7403333333333333,training
496,-886.6294818086255,-0.18,0.2283954287919321,0.18,0.7333333333333333,training
497,-918.97113807533,-0.1733333333333333,0.2287111152146025,0.1733333333333333,0.7393333333333333,training
498,-919.838858435848,-0.16,0.2289836694361654,0.16,0.7363333333333333,training
499,-910.2507123663192,-0.1666666666666666,0.2294622351760027,0.1666666666666666,0.731,training
500,-894.8391881040351,-0.1733333333333333,0.2287561491025532,0.1733333333333333,0.736,training
