episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
311,-646.2409494148511,-0.18,0.2239853522711409,0.18,0.615,training
312,-663.4703930926435,-0.18,0.2151470132706482,0.18,0.617,training
313,-570.823463471815,-0.1333333333333333,0.2090310171551753,0.1333333333333333,0.6173333333333333,training
314,-541.4666669919374,-0.1466666666666666,0.2069534200891216,0.1466666666666666,0.607,training
315,-523.8273152316264,-0.14,0.2050526289688108,0.14,0.618,training
316,-574.7113017750098,-0.14,0.2100755517242201,0.14,0.6183333333333333,training
317,-579.6060437134612,-0.18,0.2117690382330465,0.18,0.6166666666666667,training
318,-562.2690701986614,-0.1466666666666666,0.207650357608307,0.1466666666666666,0.6096666666666667,training
319,-669.0979693439073,-0.2066666666666666,0.2218848501880589,0.2066666666666666,0.6206666666666667,training
320,-571.9733764724543,-0.16,0.2127063083663368,0.16,0.6123333333333333,training
321,-598.0672921806569,-0.1333333333333333,0.2117138621931904,0.1333333333333333,0.613,training
322,-587.1461399785853,-0.1466666666666666,0.2123362946695013,0.1466666666666666,0.6136666666666667,training
323,-536.2876912826736,-0.14,0.2126417015295159,0.14,0.6153333333333333,training
324,-633.4125715876594,-0.1666666666666666,0.2215938416988568,0.1666666666666666,0.6153333333333333,training
325,-566.9617523396413,-0.16,0.2160045378470809,0.16,0.6123333333333333,training
326,-552.0168115073412,-0.1466666666666666,0.2156029410375192,0.1466666666666666,0.613,training
327,-537.9469657938594,-0.1466666666666666,0.2093870185696831,0.1466666666666666,0.6066666666666667,training
328,-542.1389228854405,-0.1266666666666666,0.2039321993099261,0.1266666666666666,0.615,training
329,-666.3211364080781,-0.1733333333333333,0.2311032891102654,0.1733333333333333,0.6166666666666667,training
330,-582.2407774555534,-0.16,0.218030846476782,0.16,0.6136666666666667,training
331,-537.246752710027,-0.14,0.2132306274508136,0.14,0.613,training
332,-522.6057330041446,-0.12,0.2040597489173531,0.12,0.62,training
333,-543.6152720974687,-0.1733333333333333,0.2157149275719853,0.1733333333333333,0.617,training
334,-511.5938576003711,-0.1333333333333333,0.2083822548803326,0.1333333333333333,0.6063333333333333,training
335,-519.4322390346906,-0.1333333333333333,0.2052939129172633,0.1333333333333333,0.6113333333333333,training
336,-518.9340084718549,-0.1466666666666666,0.205276408196741,0.1466666666666666,0.6133333333333333,training
337,-570.4741032840296,-0.1533333333333333,0.2149550515372549,0.1533333333333333,0.6116666666666667,training
338,-555.9226689383142,-0.1466666666666666,0.2086457000467961,0.1466666666666666,0.6136666666666667,training
339,-517.4397932988174,-0.14,0.2066689111030087,0.14,0.6146666666666667,training
340,-696.6611656293588,-0.18,0.2314715139473717,0.18,0.614,training
341,-670.8499290222314,-0.1733333333333333,0.2307953264386527,0.1733333333333333,0.6213333333333333,training
342,-602.2430529961713,-0.18,0.2204129722703677,0.18,0.618,training
343,-592.0206887791279,-0.1666666666666666,0.2150579132507068,0.1666666666666666,0.6113333333333333,training
344,-647.7694335692711,-0.1933333333333333,0.2188467960681833,0.1933333333333333,0.615,training
345,-571.7491666858609,-0.1466666666666666,0.2121738012485984,0.1466666666666666,0.6083333333333333,training
346,-609.8116672553658,-0.16,0.2141553325014414,0.16,0.6116666666666667,training
347,-516.2525701993911,-0.12,0.2088256266851937,0.12,0.608,training
348,-713.809577681647,-0.18,0.2356281880088843,0.18,0.6186666666666667,training
349,-547.8988186470566,-0.1266666666666666,0.2162697409977635,0.1266666666666666,0.615,training
350,-626.3989826620689,-0.18,0.2248752475754947,0.18,0.6166666666666667,training
351,-574.8043218674723,-0.1533333333333333,0.2092236841879469,0.1533333333333333,0.612,training
352,-537.8910648066022,-0.1266666666666666,0.208634684336422,0.1266666666666666,0.6186666666666667,training
353,-592.5706932830064,-0.1533333333333333,0.2119209074293668,0.1533333333333333,0.6166666666666667,training
354,-556.2164945367745,-0.1466666666666666,0.20786192084072,0.1466666666666666,0.61,training
355,-529.42100826276,-0.14,0.2065280035254926,0.14,0.6153333333333333,training
356,-547.0401935409335,-0.1466666666666666,0.2066634169131955,0.1466666666666666,0.6123333333333333,training
357,-533.1637928277687,-0.14,0.2051445502807735,0.14,0.612,training
358,-767.575172168251,-0.2133333333333333,0.2425249336809371,0.2133333333333333,0.626,training
359,-616.1919445820643,-0.1666666666666666,0.226577047453734,0.1666666666666666,0.611,training
360,-700.7477578648397,-0.1733333333333333,0.2320085184081882,0.1733333333333333,0.6126666666666667,training
361,-584.6446543578212,-0.1666666666666666,0.2159006391399579,0.1666666666666666,0.6113333333333333,training
362,-616.5225614042117,-0.1333333333333333,0.218664872903352,0.1333333333333333,0.6116666666666667,training
363,-606.3229014928402,-0.16,0.2225038945022411,0.16,0.6183333333333333,training
364,-596.3504054148917,-0.1466666666666666,0.2140410845488954,0.1466666666666666,0.6083333333333333,training
365,-625.610352162483,-0.1733333333333333,0.2159021037711631,0.1733333333333333,0.6123333333333333,training
366,-565.6117191098352,-0.14,0.2150297974886829,0.14,0.6076666666666667,training
367,-612.4102923167281,-0.18,0.2192187448866297,0.18,0.6146666666666667,training
368,-628.510265512096,-0.1933333333333333,0.2171730080611333,0.1933333333333333,0.6096666666666667,training
369,-573.4510742359597,-0.1666666666666666,0.223345265006395,0.1666666666666666,0.6106666666666667,training
370,-612.7552282966227,-0.1533333333333333,0.2199219403030765,0.1533333333333333,0.6103333333333333,training
371,-536.5766359186428,-0.1466666666666666,0.2117223964443021,0.1466666666666666,0.6096666666666667,training
372,-637.779749650434,-0.18,0.2209139505326643,0.18,0.6146666666666667,training
373,-643.1084437495427,-0.1733333333333333,0.2204908506293245,0.1733333333333333,0.6096666666666667,training
374,-544.523282446397,-0.1266666666666666,0.2097983941224688,0.1266666666666666,0.6076666666666667,training
375,-531.4430887859946,-0.1266666666666666,0.2057220571683335,0.1266666666666666,0.6126666666666667,training
376,-540.8237258811931,-0.1333333333333333,0.2080193962456013,0.1333333333333333,0.611,training
377,-536.3432785476716,-0.1266666666666666,0.2089590894605721,0.1266666666666666,0.608,training
378,-545.6666954444186,-0.1466666666666666,0.205765545628812,0.1466666666666666,0.621,training
379,-544.126353267846,-0.1333333333333333,0.2049151489781076,0.1333333333333333,0.616,training
380,-569.2619325123322,-0.1333333333333333,0.2098908183693199,0.1333333333333333,0.6156666666666667,training
381,-678.7005452374196,-0.18,0.223148024697539,0.18,0.6153333333333333,training
382,-624.7542577593595,-0.18,0.222301898694637,0.18,0.6163333333333333,training
383,-731.2233735862014,-0.22,0.2393630494044941,0.22,0.6223333333333333,training
384,-643.1012895363552,-0.1733333333333333,0.2281881339263567,0.1733333333333333,0.61,training
385,-553.3340424657154,-0.14,0.2165447047713516,0.14,0.609,training
386,-586.0334052097251,-0.1666666666666666,0.2071490006301558,0.1666666666666666,0.6083333333333333,training
387,-536.7995238589914,-0.1266666666666666,0.2058125781050934,0.1266666666666666,0.614,training
388,-610.2008931847461,-0.16,0.2206937998661708,0.16,0.6106666666666667,training
389,-573.1352040226523,-0.1266666666666666,0.219196501972355,0.1266666666666666,0.6083333333333333,training
390,-582.1983814829199,-0.1533333333333333,0.2110279369690423,0.1533333333333333,0.6153333333333333,training
391,-680.8659323181233,-0.18,0.2220542465022066,0.18,0.6156666666666667,training
392,-587.4128289510141,-0.16,0.2210316666629567,0.16,0.6076666666666667,training
393,-532.2195672659958,-0.1333333333333333,0.2095156350702507,0.1333333333333333,0.6066666666666667,training
394,-501.94974842370925,-0.14,0.2065528185021546,0.14,0.6073333333333333,training
395,-496.8781805262215,-0.1333333333333333,0.2067791554891233,0.1333333333333333,0.6123333333333333,training
396,-650.8054424354519,-0.1733333333333333,0.2364294735128103,0.1733333333333333,0.613,training
397,-629.4395636472158,-0.1733333333333333,0.2233863561320404,0.1733333333333333,0.62,training
398,-570.8970334360673,-0.1533333333333333,0.2212580145288628,0.1533333333333333,0.6133333333333333,training
399,-570.2533275984242,-0.14,0.2155026664621017,0.14,0.6083333333333333,training
400,-526.7552346418785,-0.1266666666666666,0.2106157419581914,0.1266666666666666,0.607,training
401,-558.8790652454234,-0.14,0.2079619657963475,0.14,0.6133333333333333,training
402,-574.5502473239405,-0.14,0.2037786275485483,0.14,0.611,training
403,-617.3404069349144,-0.16,0.2117441745846399,0.16,0.6163333333333333,training
404,-582.3339487033535,-0.1533333333333333,0.2089797351596334,0.1533333333333333,0.6106666666666667,training
405,-631.2644619034457,-0.16,0.217328709268595,0.16,0.619,training
406,-554.9270384517419,-0.16,0.2107819497512106,0.16,0.6116666666666667,training
407,-542.5971689359055,-0.14,0.215991218483375,0.14,0.607,training
408,-687.7069844465527,-0.18,0.2281436167080438,0.18,0.616,training
409,-627.0605636643456,-0.1733333333333333,0.2233947601153885,0.1733333333333333,0.613,training
410,-609.8458172386062,-0.16,0.2165243975721351,0.16,0.611,training
411,-586.9181721419535,-0.1533333333333333,0.2189613216429515,0.1533333333333333,0.6133333333333333,training
412,-637.5548484587421,-0.16,0.2172488803296119,0.16,0.613,training
413,-627.8118883232772,-0.1466666666666666,0.2144218300224406,0.1466666666666666,0.614,training
414,-545.4224431842521,-0.1333333333333333,0.2081477797365016,0.1333333333333333,0.613,training
415,-715.5337847342566,-0.2,0.2444644356927437,0.2,0.6156666666666667,training
416,-604.8525046332179,-0.14,0.2156517224379933,0.14,0.611,training
417,-653.6029058829646,-0.16,0.2198533959642094,0.16,0.6143333333333333,training
418,-684.5170716224735,-0.18,0.2204193747647989,0.18,0.6193333333333333,training
419,-594.7179837915974,-0.14,0.2103187311311628,0.14,0.6133333333333333,training
420,-543.6211523589703,-0.1333333333333333,0.20511266269732,0.1333333333333333,0.6133333333333333,training
421,-630.7668555511264,-0.1733333333333333,0.2267995745323705,0.1733333333333333,0.62,training
422,-673.5299278352886,-0.1666666666666666,0.224220003592509,0.1666666666666666,0.6176666666666667,training
423,-634.5126398670424,-0.18,0.225564224867846,0.18,0.6093333333333333,training
424,-609.6292067182102,-0.1733333333333333,0.2157560017413103,0.1733333333333333,0.61,training
425,-587.1100389033676,-0.1466666666666666,0.2192164389823492,0.1466666666666666,0.611,training
426,-557.7815316379783,-0.1533333333333333,0.2138486622293158,0.1533333333333333,0.613,training
427,-571.8633294581391,-0.1666666666666666,0.2170958386405158,0.1666666666666666,0.6043333333333333,training
428,-616.0738383920017,-0.16,0.2151848512334872,0.16,0.6163333333333333,training
429,-593.7131327526878,-0.1666666666666666,0.2149298643781234,0.1666666666666666,0.6143333333333333,training
430,-583.0915742435966,-0.1466666666666666,0.2116305861654066,0.1466666666666666,0.616,training
431,-568.3276261102973,-0.1533333333333333,0.209519155501554,0.1533333333333333,0.619,training
432,-568.2883220064043,-0.12,0.2104230067341551,0.12,0.617,training
433,-532.0635382065625,-0.1266666666666666,0.2064417155921001,0.1266666666666666,0.6136666666666667,training
434,-679.925743076519,-0.1733333333333333,0.2347226242612702,0.1733333333333333,0.6183333333333333,training
435,-639.3213231437121,-0.1733333333333333,0.2286157722706957,0.1733333333333333,0.6186666666666667,training
436,-622.6267752867504,-0.18,0.2148331961589637,0.18,0.6126666666666667,training
437,-629.3046764943573,-0.1533333333333333,0.2183002368676034,0.1533333333333333,0.6136666666666667,training
438,-567.8059838076068,-0.1333333333333333,0.2149224752257217,0.1333333333333333,0.6113333333333333,training
439,-601.2166805008154,-0.1533333333333333,0.219431258557447,0.1533333333333333,0.612,training
440,-606.3495955070731,-0.16,0.2118951302886557,0.16,0.6093333333333333,training
441,-560.5043866342187,-0.1533333333333333,0.2136687922276665,0.1533333333333333,0.6123333333333333,training
442,-576.6346896614505,-0.1466666666666666,0.2088965828370596,0.1466666666666666,0.6126666666666667,training
443,-590.0510402733283,-0.16,0.2145562956984714,0.16,0.6193333333333333,training
444,-604.3274584294005,-0.1533333333333333,0.2129676047394153,0.1533333333333333,0.6116666666666667,training
445,-582.2629125560835,-0.1533333333333333,0.2120671088350433,0.1533333333333333,0.6143333333333333,training
446,-600.8662982588968,-0.1466666666666666,0.2111695070633502,0.1466666666666666,0.61,training
447,-538.9440350574066,-0.1466666666666666,0.2066065055881423,0.1466666666666666,0.6186666666666667,training
448,-652.9913111271155,-0.1733333333333333,0.2275304109315881,0.1733333333333333,0.612,training
449,-766.0047998494036,-0.2066666666666666,0.2383613836214679,0.2066666666666666,0.6243333333333333,training
450,-646.5295246082919,-0.1666666666666666,0.2255084988993798,0.1666666666666666,0.613,training
451,-620.6527131513435,-0.1933333333333333,0.2250910152543645,0.1933333333333333,0.616,training
452,-574.3433348406421,-0.1533333333333333,0.2139191425938202,0.1533333333333333,0.6106666666666667,training
453,-628.3440111755413,-0.1533333333333333,0.2240093922117995,0.1533333333333333,0.608,training
454,-565.3263703622603,-0.1466666666666666,0.2085907736254868,0.1466666666666666,0.6103333333333333,training
455,-591.5560902954005,-0.1466666666666666,0.2074744974846429,0.1466666666666666,0.61,training
456,-511.1145760626936,-0.14,0.2097608980305264,0.14,0.6113333333333333,training
457,-521.384614036338,-0.14,0.2062163650286384,0.14,0.6113333333333333,training
458,-585.0873772294653,-0.1466666666666666,0.2182578971268618,0.1466666666666666,0.6096666666666667,training
459,-521.8891983923724,-0.14,0.2097989702050292,0.14,0.609,training
460,-559.575063137084,-0.1266666666666666,0.2118439579616147,0.1266666666666666,0.6076666666666667,training
461,-573.3528371564771,-0.16,0.2146811118750423,0.16,0.6083333333333333,training
462,-561.3973424425268,-0.14,0.2127697202117112,0.14,0.616,training
463,-637.4668852600311,-0.1666666666666666,0.22766320697615,0.1666666666666666,0.615,training
464,-634.5226040158632,-0.16,0.224480020136768,0.16,0.616,training
465,-618.57377187465,-0.1533333333333333,0.2116242680358862,0.1533333333333333,0.6103333333333333,training
466,-535.0571627766199,-0.1533333333333333,0.204785617151453,0.1533333333333333,0.605,training
467,-562.3831267994167,-0.1466666666666666,0.2065689932946231,0.1466666666666666,0.613,training
468,-517.6365349878123,-0.12,0.2064807455643103,0.12,0.6116666666666667,training
469,-588.5753069719514,-0.1533333333333333,0.216479360634514,0.1533333333333333,0.61,training
470,-633.0588459628682,-0.16,0.2197009199137466,0.16,0.6183333333333333,training
471,-542.4024509042013,-0.12,0.2078033369909582,0.12,0.618,training
472,-614.6387960723112,-0.18,0.2185352657023718,0.18,0.6123333333333333,training
473,-591.4546644154813,-0.16,0.214140238524145,0.16,0.6133333333333333,training
474,-571.7933370827413,-0.1466666666666666,0.2125743532814602,0.1466666666666666,0.6123333333333333,training
475,-630.6653030921631,-0.1533333333333333,0.2177446014080569,0.1533333333333333,0.6116666666666667,training
476,-599.8492458539781,-0.16,0.2219718570841779,0.16,0.611,training
477,-557.6663691748599,-0.1333333333333333,0.213028957985449,0.1333333333333333,0.608,training
478,-570.9421417010371,-0.14,0.2095228388140149,0.14,0.6136666666666667,training
479,-543.8003371585612,-0.14,0.2098655366824089,0.14,0.611,training
480,-567.8999552037234,-0.16,0.2106996560352296,0.16,0.611,training
481,-542.9910974755637,-0.1466666666666666,0.2092762510832851,0.1466666666666666,0.6066666666666667,training
482,-652.2142208144834,-0.18,0.2245733165703197,0.18,0.62,training
483,-648.5879347360818,-0.16,0.2180064478050015,0.16,0.6186666666666667,training
484,-569.0582531934708,-0.16,0.2119917592426468,0.16,0.6143333333333333,training
485,-559.0214166679632,-0.1533333333333333,0.210984220032632,0.1533333333333333,0.615,training
486,-619.0391733846685,-0.1733333333333333,0.2235630677248857,0.1733333333333333,0.6126666666666667,training
487,-523.288543481389,-0.14,0.2166621864236834,0.14,0.6116666666666667,training
488,-546.4729788715188,-0.1533333333333333,0.2110908033913031,0.1533333333333333,0.6146666666666667,training
489,-623.207220846504,-0.1866666666666666,0.2291903393925112,0.1866666666666666,0.6153333333333333,training
490,-670.4981864977284,-0.1733333333333333,0.2258260615434317,0.1733333333333333,0.612,training
491,-632.1951689950981,-0.1733333333333333,0.215372948768709,0.1733333333333333,0.614,training
492,-574.5208253147692,-0.14,0.2163085214186541,0.14,0.6063333333333333,training
493,-554.728734311088,-0.1266666666666666,0.2118520933362071,0.1266666666666666,0.611,training
494,-729.7591752156056,-0.1733333333333333,0.2464887327628323,0.1733333333333333,0.6193333333333333,training
495,-577.9708440202456,-0.1466666666666666,0.2242133968402717,0.1466666666666666,0.61,training
496,-576.5337999618313,-0.1533333333333333,0.2158933629262273,0.1533333333333333,0.6126666666666667,training
497,-557.8057015833301,-0.1466666666666666,0.2204728968638554,0.1466666666666666,0.6126666666666667,training
498,-618.6154360069062,-0.1666666666666666,0.2219863551528505,0.1666666666666666,0.6123333333333333,training
499,-575.314580406309,-0.1333333333333333,0.2185711829679666,0.1333333333333333,0.6123333333333333,training
500,-559.5304613941574,-0.1333333333333333,0.2190895780247092,0.1333333333333333,0.611,training
