episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
297,-1067.1387441269585,-0.0466666666666666,0.1340021060735767,0.0466666666666666,0.1432783018867924,training
298,-1129.1086930682643,-0.0333333333333333,0.1341775440653761,0.0333333333333333,0.1420990566037736,training
299,-1164.7483522953476,-0.0466666666666666,0.1338581117042585,0.0466666666666666,0.1438679245283018,training
300,-1197.1530261905364,-0.04,0.1342851685908429,0.04,0.1533018867924528,training
301,-1162.5893430228382,-0.0266666666666666,0.1346531932552914,0.0266666666666666,0.1509433962264151,training
302,-1171.1910002757538,-0.06,0.1336907692478741,0.06,0.1544811320754717,training
303,-1150.1714611160237,-0.0533333333333333,0.134288442785114,0.0533333333333333,0.146816037735849,training
304,-1144.2147065264303,-0.0266666666666666,0.1340465379721108,0.0266666666666666,0.1373820754716981,training
305,-1231.076943061275,-0.0533333333333333,0.1331221189039755,0.0533333333333333,0.1686320754716981,training
306,-1212.4580560839988,-0.0333333333333333,0.1349274001899552,0.0333333333333333,0.1544811320754717,training
307,-1193.125908236908,-0.0533333333333333,0.1343995895617156,0.0533333333333333,0.1550707547169811,training
308,-1152.773127993502,-0.0266666666666666,0.1348736433184733,0.0266666666666666,0.1550707547169811,training
309,-1171.9585963310108,-0.0533333333333333,0.1341021390185171,0.0533333333333333,0.1462264150943396,training
310,-1144.0782933985283,-0.04,0.1341717644190912,0.04,0.1533018867924528,training
311,-1169.858280600434,-0.0333333333333333,0.134775400749115,0.0333333333333333,0.1456367924528301,training
312,-1088.4245149267986,-0.0266666666666666,0.1345760367252732,0.0266666666666666,0.1303066037735849,training
313,-1126.7821295799088,-0.0533333333333333,0.1332499754226684,0.0533333333333333,0.1509433962264151,training
314,-1141.0516946389057,-0.0266666666666666,0.1346603440864443,0.0266666666666666,0.1420990566037736,training
315,-1106.3087449715156,-0.04,0.1358322294512804,0.04,0.1450471698113207,training
316,-1175.2298736829634,-0.04,0.1354528647328405,0.04,0.15625,training
317,-1137.114067929152,-0.04,0.1344619812170492,0.04,0.1509433962264151,training
318,-1120.0149029567683,-0.0533333333333333,0.1340675771816959,0.0533333333333333,0.1568396226415094,training
319,-1122.7796972386825,-0.0466666666666666,0.133650819669545,0.0466666666666666,0.1591981132075471,training
320,-1151.45886369472,-0.0333333333333333,0.134436057193511,0.0333333333333333,0.1474056603773585,training
321,-1092.684457095628,-0.0333333333333333,0.1346365159719178,0.0333333333333333,0.1409198113207547,training
322,-1047.2539323575695,-0.0533333333333333,0.1339143605909278,0.0533333333333333,0.1438679245283018,training
323,-1117.871792913837,-0.0466666666666666,0.1341138764693108,0.0466666666666666,0.1521226415094339,training
324,-1109.9330660373328,-0.0333333333333333,0.1343262332494513,0.0333333333333333,0.1356132075471698,training
325,-1139.1315536055804,-0.0066666666666666,0.1351278425762534,0.0066666666666666,0.1450471698113207,training
326,-1199.6983989938346,-0.06,0.1338174261424586,0.06,0.1715801886792453,training
327,-1179.7448560223966,-0.0466666666666666,0.1345884360782161,0.0466666666666666,0.1538915094339622,training
328,-1172.2323823167972,-0.02,0.1344756543496547,0.02,0.1456367924528301,training
329,-1164.508786398835,-0.0466666666666666,0.1340116190385658,0.0466666666666666,0.1462264150943396,training
330,-1171.1445957446467,-0.0266666666666666,0.1340640295832961,0.0266666666666666,0.1544811320754717,training
331,-1152.398620919912,-0.0333333333333333,0.1339478950470753,0.0333333333333333,0.1485849056603773,training
332,-1154.6280023683055,-0.0533333333333333,0.1334204154128374,0.0533333333333333,0.1544811320754717,training
333,-1135.2409917897528,-0.0466666666666666,0.134051313964557,0.0466666666666666,0.1533018867924528,training
334,-1128.2747290054626,-0.04,0.1340456138481364,0.04,0.1420990566037736,training
335,-1123.6586298379923,-0.0333333333333333,0.1348673223059641,0.0333333333333333,0.146816037735849,training
336,-1038.0062472740487,-0.0466666666666666,0.1341666925261813,0.0466666666666666,0.1432783018867924,training
337,-1183.4419447572532,-0.04,0.134103962021959,0.04,0.1568396226415094,training
338,-1169.8847320384716,-0.0466666666666666,0.1336088910770654,0.0466666666666666,0.1509433962264151,training
339,-1114.7307737132626,-0.04,0.1345590140289802,0.04,0.1591981132075471,training
340,-1196.7076518501929,-0.02,0.1349585029288128,0.02,0.1503537735849056,training
341,-1152.9238732299675,-0.0466666666666666,0.1336785912564134,0.0466666666666666,0.1580188679245283,training
342,-1116.4156983123237,-0.04,0.1337407460671906,0.04,0.1420990566037736,training
343,-1025.2395142076446,-0.0466666666666666,0.1342080834945107,0.0466666666666666,0.1432783018867924,training
344,-1052.3387095445148,-0.04,0.1344882580659163,0.04,0.1332547169811321,training
345,-1088.3282325837615,-0.0333333333333333,0.1344356146351493,0.0333333333333333,0.1450471698113207,training
346,-1061.7567094724295,-0.04,0.1341150818173623,0.04,0.1344339622641509,training
347,-1081.115273105741,-0.0466666666666666,0.1341380782505175,0.0466666666666666,0.1474056603773585,training
348,-1144.9367899272738,-0.04,0.1345259094505604,0.04,0.1509433962264151,training
349,-1122.9962660264146,-0.04,0.1342499055255853,0.04,0.1432783018867924,training
350,-1065.7202557117637,-0.0533333333333333,0.1341257412448924,0.0533333333333333,0.1409198113207547,training
351,-1085.652694455899,-0.0466666666666666,0.13388983713685,0.0466666666666666,0.1509433962264151,training
352,-1171.4050907685164,-0.0333333333333333,0.135041656519349,0.0333333333333333,0.1462264150943396,training
353,-1135.5003610200467,-0.0533333333333333,0.1335879054503493,0.0533333333333333,0.1627358490566037,training
354,-1201.1000081805098,-0.04,0.1334971931204014,0.04,0.15625,training
355,-1213.128083861872,-0.04,0.1342302421403578,0.04,0.1444575471698113,training
356,-1092.3236910793378,-0.0333333333333333,0.1343563493163284,0.0333333333333333,0.1438679245283018,training
357,-1101.4693643359033,-0.0466666666666666,0.1341873918988405,0.0466666666666666,0.146816037735849,training
358,-1116.060622957306,-0.06,0.1340032655896712,0.06,0.1438679245283018,training
359,-1128.915135202494,-0.0333333333333333,0.1350683928858787,0.0333333333333333,0.1432783018867924,training
360,-1162.5298727342683,-0.0666666666666666,0.1339106858284448,0.0666666666666666,0.1627358490566037,training
361,-1157.1609306496218,-0.06,0.1339868458973279,0.06,0.1668632075471698,training
362,-1190.5830987663571,-0.0466666666666666,0.1336748871066763,0.0466666666666666,0.1521226415094339,training
363,-1147.2560620877773,-0.0666666666666666,0.1331702865745015,0.0666666666666666,0.15625,training
364,-1098.4077565040477,-0.0333333333333333,0.1345800951592372,0.0333333333333333,0.1403301886792453,training
365,-1154.229873312353,-0.04,0.1347091710982054,0.04,0.1462264150943396,training
366,-1132.7609090420924,-0.0533333333333333,0.1346935812454518,0.0533333333333333,0.1474056603773585,training
367,-1146.171617459178,-0.02,0.1346305111342577,0.02,0.1409198113207547,training
368,-1138.3174108170244,-0.0666666666666666,0.1339276500365048,0.0666666666666666,0.1544811320754717,training
369,-1159.689033770254,-0.06,0.133586525734322,0.06,0.1474056603773585,training
370,-1211.4530145185597,-0.04,0.1347420412306189,0.04,0.1521226415094339,training
371,-1166.458648233658,-0.0466666666666666,0.13435983816023,0.0466666666666666,0.1515330188679245,training
372,-1107.408604672523,-0.0266666666666666,0.1347572762207991,0.0266666666666666,0.1397405660377358,training
373,-1127.2094293106402,-0.02,0.1353235672069045,0.02,0.1438679245283018,training
374,-1215.3887221700948,-0.0533333333333333,0.1344490310954945,0.0533333333333333,0.1662735849056603,training
375,-1247.3385140005398,-0.06,0.1335100650293519,0.06,0.1609669811320754,training
376,-1193.7683289007373,-0.0133333333333333,0.1344993572814836,0.0133333333333333,0.1568396226415094,training
377,-1184.4749542317616,-0.0333333333333333,0.1348428167759664,0.0333333333333333,0.1497641509433962,training
378,-1170.4792947576968,-0.04,0.1338973360173493,0.04,0.1474056603773585,training
379,-1179.8092602130027,-0.06,0.1331059435427428,0.06,0.1591981132075471,training
380,-1073.841329679492,-0.0133333333333333,0.1353216803722794,0.0133333333333333,0.1462264150943396,training
381,-1113.4526837879966,-0.04,0.1343423292729889,0.04,0.1521226415094339,training
382,-1142.0777023727112,-0.0533333333333333,0.133870970705323,0.0533333333333333,0.1391509433962264,training
383,-1125.873225682847,-0.04,0.1355027364793669,0.04,0.1450471698113207,training
384,-1093.3492088421146,-0.0333333333333333,0.1343312859405249,0.0333333333333333,0.1379716981132075,training
385,-1157.0620734665977,-0.0266666666666666,0.135313709023661,0.0266666666666666,0.1444575471698113,training
386,-1174.697102877274,-0.04,0.1335854488423742,0.04,0.1521226415094339,training
387,-1199.717971768977,-0.0466666666666666,0.1341516123422348,0.0466666666666666,0.1538915094339622,training
388,-1157.1174088324044,-0.0533333333333333,0.1342603432060284,0.0533333333333333,0.1591981132075471,training
389,-1212.7217101617553,-0.0266666666666666,0.1352084512069649,0.0266666666666666,0.1479952830188679,training
390,-1168.318319237438,-0.0133333333333333,0.1350030866712951,0.0133333333333333,0.1450471698113207,training
391,-1154.6782364570167,-0.0533333333333333,0.1338518446073706,0.0533333333333333,0.1615566037735849,training
392,-1121.219255552123,-0.0466666666666666,0.1342389181258201,0.0466666666666666,0.1456367924528301,training
393,-1119.839512714792,-0.04,0.1342853596159709,0.04,0.1503537735849056,training
394,-1126.3356210832385,-0.0266666666666666,0.1351931160025689,0.0266666666666666,0.1350235849056603,training
395,-1093.6337745277092,-0.06,0.1338200800083901,0.06,0.1538915094339622,training
396,-1038.2282639317584,-0.02,0.1355059125381856,0.02,0.1379716981132075,training
397,-1083.796677519831,-0.0333333333333333,0.1351157505465639,0.0333333333333333,0.1391509433962264,training
398,-1090.1183198967376,-0.0266666666666666,0.1349240810341473,0.0266666666666666,0.1385613207547169,training
399,-1111.1154991146702,-0.0266666666666666,0.1352553528764013,0.0266666666666666,0.1438679245283018,training
400,-1143.390107000837,-0.04,0.134322568273192,0.04,0.1521226415094339,training
401,-1177.0237548772511,-0.04,0.1351699100133878,0.04,0.1521226415094339,training
402,-1190.278462149264,-0.04,0.1342827972935625,0.04,0.1556603773584905,training
403,-1033.7030258085606,-0.0333333333333333,0.1354674837088666,0.0333333333333333,0.1338443396226415,training
404,-1060.0409605718885,-0.02,0.1349990620571738,0.02,0.1385613207547169,training
405,-1123.5934938022867,-0.0266666666666666,0.1348355089021257,0.0266666666666666,0.1527122641509433,training
406,-1103.652383960528,-0.0066666666666666,0.1350894209166563,0.0066666666666666,0.1362028301886792,training
407,-1102.376451986664,-0.02,0.1349094287349481,0.02,0.1438679245283018,training
408,-1053.4268787878946,-0.0133333333333333,0.1354040313866742,0.0133333333333333,0.1297169811320754,training
409,-1258.3863837374963,-0.0333333333333333,0.133885957279393,0.0333333333333333,0.1556603773584905,training
410,-1124.390908933434,-0.0266666666666666,0.135016340637587,0.0266666666666666,0.1415094339622641,training
411,-1197.6587858894532,-0.0266666666666666,0.1346956877937571,0.0266666666666666,0.1550707547169811,training
412,-1188.5421702933802,-0.04,0.1344122191066452,0.04,0.1521226415094339,training
413,-1232.6276594407332,-0.0333333333333333,0.1342784753809522,0.0333333333333333,0.1432783018867924,training
414,-1226.7792170575522,-0.02,0.1352651338221242,0.02,0.1639150943396226,training
415,-1150.6968358603913,-0.02,0.1347677453430688,0.02,0.142688679245283,training
416,-1172.1563431817674,-0.0466666666666666,0.1340226655896166,0.0466666666666666,0.1609669811320754,training
417,-1172.7194910389403,-0.0333333333333333,0.1345589172823408,0.0333333333333333,0.1515330188679245,training
418,-1166.5930373461842,-0.04,0.1345212016389793,0.04,0.142688679245283,training
419,-1169.4110630009252,-0.04,0.1342583030033021,0.04,0.1533018867924528,training
420,-1126.3999540108089,-0.02,0.1346072755446336,0.02,0.1474056603773585,training
421,-1067.0704610446744,-0.04,0.1343378779323805,0.04,0.1373820754716981,training
422,-1146.3900705134274,-0.0066666666666666,0.1354980407882958,0.0066666666666666,0.1403301886792453,training
423,-1085.539503043058,-0.04,0.1342962051508688,0.04,0.1432783018867924,training
424,-1123.062177576905,-0.0133333333333333,0.1351592672337125,0.0133333333333333,0.1432783018867924,training
425,-1133.0677637575634,-0.0266666666666666,0.1354938908810178,0.0266666666666666,0.1456367924528301,training
426,-1086.249771008279,-0.04,0.1351674383096796,0.04,0.1397405660377358,training
427,-1164.1807661546427,-0.0533333333333333,0.1343365947279674,0.0533333333333333,0.1627358490566037,training
428,-1058.148628359952,-0.0333333333333333,0.1344797932184676,0.0333333333333333,0.1462264150943396,training
429,-1134.7362313122942,-0.0266666666666666,0.1347227513190463,0.0266666666666666,0.1403301886792453,training
430,-1124.4036827731472,-0.0266666666666666,0.135057045722509,0.0266666666666666,0.142688679245283,training
431,-1081.4981093775143,-0.02,0.1351073245078429,0.02,0.1232311320754716,training
432,-1081.111567407578,-0.0133333333333333,0.1352881024394445,0.0133333333333333,0.1474056603773585,training
433,-1144.757026090554,-0.02,0.1348753580797945,0.02,0.1403301886792453,training
434,-1100.7018139275929,-0.0266666666666666,0.1344723772936811,0.0266666666666666,0.142688679245283,training
435,-1110.0739219109364,-0.02,0.1351600979652439,0.02,0.1379716981132075,training
436,-1096.527517184899,-0.0133333333333333,0.1352815467714906,0.0133333333333333,0.1350235849056603,training
437,-1165.668142248702,-0.0266666666666666,0.135058345730952,0.0266666666666666,0.1574292452830188,training
438,-1136.7146286550042,-0.0333333333333333,0.1356551700061155,0.0333333333333333,0.1533018867924528,training
439,-1068.0362923307275,-0.0266666666666666,0.1354059280400196,0.0266666666666666,0.1456367924528301,training
440,-1106.346488608876,-0.0266666666666666,0.1350776932863299,0.0266666666666666,0.146816037735849,training
441,-1046.716935516315,-0.0333333333333333,0.1344170223291243,0.0333333333333333,0.1397405660377358,training
442,-1102.1367364714536,-0.0133333333333333,0.135454418630921,0.0133333333333333,0.1456367924528301,training
443,-1186.8812938236974,-0.0466666666666666,0.1343733679640618,0.0466666666666666,0.1550707547169811,training
444,-1107.4429884427254,-0.0133333333333333,0.1350160066312884,0.0133333333333333,0.1420990566037736,training
445,-1181.4229498538075,-0.0466666666666666,0.1339658461683522,0.0466666666666666,0.1497641509433962,training
446,-1216.7766926735494,-0.0133333333333333,0.1353016031211269,0.0133333333333333,0.142688679245283,training
447,-1196.7297766613974,-0.02,0.134643730485431,0.02,0.1527122641509433,training
448,-1230.9088166669642,-0.0333333333333333,0.1343044955198674,0.0333333333333333,0.1538915094339622,training
449,-1121.915392818797,-0.0333333333333333,0.1340998838834638,0.0333333333333333,0.1456367924528301,training
450,-1242.9578861233622,-0.0333333333333333,0.1343350445905434,0.0333333333333333,0.1597877358490566,training
451,-1220.7738152831248,-0.0333333333333333,0.1352260711690151,0.0333333333333333,0.1527122641509433,training
452,-1226.0766299953657,-0.0133333333333333,0.135080271416366,0.0133333333333333,0.1503537735849056,training
453,-1107.7331285290495,-0.0066666666666666,0.1353629240030721,0.0066666666666666,0.1385613207547169,training
454,-1087.0131936567363,-0.02,0.1349726694886416,0.02,0.1238207547169811,training
455,-1180.7091294345234,-0.0266666666666666,0.1349302278603479,0.0266666666666666,0.1474056603773585,training
456,-1053.6405425663522,-0.0266666666666666,0.1345601414946279,0.0266666666666666,0.1326650943396226,training
457,-1112.9622122038677,-0.0333333333333333,0.1351419213193814,0.0333333333333333,0.1356132075471698,training
458,-1085.9188506294463,-0.0466666666666666,0.1348425300509189,0.0466666666666666,0.1314858490566037,training
459,-1102.2200723600658,-0.0066666666666666,0.1354986188057884,0.0066666666666666,0.1379716981132075,training
460,-1179.5128846487,-0.0333333333333333,0.1352434260931952,0.0333333333333333,0.1432783018867924,training
461,-1130.1412549238144,-0.0266666666666666,0.1359291856623138,0.0266666666666666,0.1474056603773585,training
462,-1223.8930258979442,-0.0133333333333333,0.1361101401780964,0.0133333333333333,0.1515330188679245,training
463,-1150.0102005223002,-0.0533333333333333,0.1341599239715492,0.0533333333333333,0.1574292452830188,training
464,-1152.284364408813,-0.0333333333333333,0.1346499126076898,0.0333333333333333,0.1409198113207547,training
465,-1093.3390355763538,-0.04,0.1349724419531237,0.04,0.1385613207547169,training
466,-1071.6941237960912,-0.0333333333333333,0.134909428964236,0.0333333333333333,0.1385613207547169,training
467,-1141.6813689854202,-0.0333333333333333,0.1346307253030263,0.0333333333333333,0.1385613207547169,training
468,-1050.5117050185336,-0.02,0.134916872576873,0.02,0.1356132075471698,training
469,-1136.129516666075,-0.04,0.1346700265498962,0.04,0.1521226415094339,training
470,-1062.8097908181592,-0.02,0.1347241502678602,0.02,0.1326650943396226,training
471,-1160.7784304001218,-0.04,0.1347624431780481,0.04,0.1527122641509433,training
472,-1088.579348431981,-0.04,0.1346477507508431,0.04,0.1438679245283018,training
473,-1105.4911952928446,-0.02,0.1350261683888038,0.02,0.1362028301886792,training
474,-1185.1518133778943,-0.04,0.1348001262124763,0.04,0.1403301886792453,training
475,-1152.2479389150212,-0.04,0.1341451084134528,0.04,0.1533018867924528,training
476,-1198.243090067483,-0.0333333333333333,0.1345888190546273,0.0333333333333333,0.1509433962264151,training
477,-1173.6980509876676,-0.0333333333333333,0.1340130384871876,0.0333333333333333,0.160377358490566,training
478,-1141.8333294722545,-0.02,0.1349442487233491,0.02,0.1420990566037736,training
479,-1235.5778089221585,-0.0133333333333333,0.1348930050992248,0.0133333333333333,0.1479952830188679,training
480,-1192.6885774648283,-0.04,0.1338616996236424,0.04,0.1533018867924528,training
481,-1123.808474616579,-0.0266666666666666,0.1350897808368905,0.0266666666666666,0.1379716981132075,training
482,-1033.599312976989,-0.02,0.1352626532996129,0.02,0.1403301886792453,training
483,-1189.3435039501503,-0.0133333333333333,0.1351171151110201,0.0133333333333333,0.1485849056603773,training
484,-1156.0788875781593,-0.02,0.1352555216115177,0.02,0.1432783018867924,training
485,-1155.5978902930715,-0.0533333333333333,0.133330149615103,0.0533333333333333,0.1580188679245283,training
486,-1239.8487517453457,-0.0533333333333333,0.1333815963237821,0.0533333333333333,0.1591981132075471,training
487,-1219.1732111969843,-0.0333333333333333,0.1346436976926166,0.0333333333333333,0.15625,training
488,-1182.9007561014566,-0.0266666666666666,0.1345168945045786,0.0266666666666666,0.1527122641509433,training
489,-1159.815456566498,-0.0466666666666666,0.1339985025435404,0.0466666666666666,0.160377358490566,training
490,-1123.1334775165174,-0.0333333333333333,0.1343439412374349,0.0333333333333333,0.1568396226415094,training
491,-1101.3206458099871,-0.0333333333333333,0.1352750525893549,0.0333333333333333,0.1397405660377358,training
492,-1116.4292361837845,-0.0,0.1351664866975593,0.0,0.1273584905660377,training
493,-1141.0985728753817,-0.02,0.1355566169530892,0.02,0.1462264150943396,training
494,-1142.387392378643,-0.0533333333333333,0.1338784841401617,0.0533333333333333,0.1503537735849056,training
495,-1093.3874186984422,-0.04,0.1346988420833812,0.04,0.1391509433962264,training
496,-1042.2799057084717,-0.0333333333333333,0.1351100907145709,0.0333333333333333,0.1279481132075471,training
497,-1014.3281959873684,-0.0466666666666666,0.1347569182567176,0.0466666666666666,0.1403301886792453,training
498,-1130.642128487851,-0.0266666666666666,0.1346507082241474,0.0266666666666666,0.1462264150943396,training
499,-1080.9126380169291,-0.02,0.1346161778777771,0.02,0.1338443396226415,training
500,-1104.3659372515456,-0.0133333333333333,0.1357992288671627,0.0133333333333333,0.1303066037735849,training
