episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
312,-562.4750027225181,-0.1133333333333333,0.208578221240369,0.1133333333333333,0.666,training
313,-602.4543394557236,-0.1333333333333333,0.2083552441956001,0.1333333333333333,0.6656666666666666,training
314,-561.3174313325238,-0.1066666666666666,0.2098184667065264,0.1066666666666666,0.6656666666666666,training
315,-689.4881491299944,-0.1533333333333333,0.2245396831635631,0.1533333333333333,0.67,training
316,-601.4791739006527,-0.14,0.2135310755099429,0.14,0.667,training
317,-683.2436075824937,-0.1266666666666666,0.2248930953471288,0.1266666666666666,0.6683333333333333,training
318,-702.120985330064,-0.1466666666666666,0.2329688140030595,0.1466666666666666,0.6713333333333333,training
319,-686.2104824849167,-0.1333333333333333,0.2378481685689231,0.1333333333333333,0.6703333333333333,training
320,-646.991038140412,-0.1266666666666666,0.2238156644662396,0.1266666666666666,0.6656666666666666,training
321,-619.568214001409,-0.1266666666666666,0.2151085033065772,0.1266666666666666,0.6663333333333333,training
322,-585.3908089234999,-0.12,0.2102634418602226,0.12,0.6643333333333333,training
323,-692.6046296028948,-0.18,0.2313366642113883,0.18,0.6676666666666666,training
324,-654.8756263421421,-0.1333333333333333,0.2184516810584512,0.1333333333333333,0.667,training
325,-608.5130107235333,-0.1133333333333333,0.2116109163980566,0.1133333333333333,0.665,training
326,-610.1726290714262,-0.1333333333333333,0.2099520913931891,0.1333333333333333,0.6656666666666666,training
327,-575.7457446763681,-0.1133333333333333,0.2101989884767466,0.1133333333333333,0.6676666666666666,training
328,-577.9607691178356,-0.1,0.2093406979552418,0.1,0.6656666666666666,training
329,-580.8379756894549,-0.1133333333333333,0.208347723044262,0.1133333333333333,0.6663333333333333,training
330,-574.7648367715003,-0.12,0.2088107674613797,0.12,0.6646666666666666,training
331,-602.6271749934442,-0.1133333333333333,0.2082678386527938,0.1133333333333333,0.666,training
332,-581.4238440342984,-0.1066666666666666,0.2084405957996465,0.1066666666666666,0.6653333333333333,training
333,-609.8041904872964,-0.1133333333333333,0.2087872057692155,0.1133333333333333,0.6653333333333333,training
334,-580.2954241413975,-0.1133333333333333,0.2087537117284977,0.1133333333333333,0.6663333333333333,training
335,-579.6806465265965,-0.12,0.210184399958764,0.12,0.661,training
336,-681.2762646318214,-0.16,0.2205397328453751,0.16,0.671,training
337,-595.6393722129203,-0.1,0.2106833552737519,0.1,0.6633333333333333,training
338,-719.0593194105744,-0.2,0.2330137178080407,0.2,0.6696666666666666,training
339,-725.1461190818885,-0.1666666666666666,0.2383282573278969,0.1666666666666666,0.671,training
340,-762.4992148797381,-0.18,0.2341009136513858,0.18,0.6703333333333333,training
341,-688.2487075836509,-0.14,0.227965505417063,0.14,0.6656666666666666,training
342,-605.1925155163169,-0.1266666666666666,0.21527730095084,0.1266666666666666,0.6643333333333333,training
343,-641.1362355877526,-0.1533333333333333,0.2264857345927718,0.1533333333333333,0.6676666666666666,training
344,-619.9812966644934,-0.16,0.2220565546655719,0.16,0.659,training
345,-641.0577953205441,-0.1466666666666666,0.2214501815172822,0.1466666666666666,0.667,training
346,-677.726510843554,-0.1466666666666666,0.2307187195143486,0.1466666666666666,0.669,training
347,-624.3933815397716,-0.1333333333333333,0.2170781833266542,0.1333333333333333,0.6636666666666666,training
348,-671.2957235073563,-0.1466666666666666,0.2176234844028937,0.1466666666666666,0.6656666666666666,training
349,-593.2166189483597,-0.12,0.2100091050000639,0.12,0.6633333333333333,training
350,-711.3877428651523,-0.16,0.2296033601888956,0.16,0.669,training
351,-697.6617992274007,-0.1466666666666666,0.2241680989173696,0.1466666666666666,0.6686666666666666,training
352,-604.7498903254724,-0.1266666666666666,0.218072679996751,0.1266666666666666,0.666,training
353,-680.1484478179316,-0.14,0.2263058842799243,0.14,0.6686666666666666,training
354,-647.0408077715141,-0.1533333333333333,0.2187362628487353,0.1533333333333333,0.6676666666666666,training
355,-601.0121093314218,-0.1133333333333333,0.2187591581820369,0.1133333333333333,0.6663333333333333,training
356,-579.7775998860141,-0.1133333333333333,0.2122636830070418,0.1133333333333333,0.6653333333333333,training
357,-575.5384017559036,-0.1133333333333333,0.2132460612763071,0.1133333333333333,0.6676666666666666,training
358,-598.6595487252137,-0.12,0.2121930558810957,0.12,0.6643333333333333,training
359,-572.2370434773927,-0.1066666666666666,0.2097736880589095,0.1066666666666666,0.664,training
360,-601.5404350915691,-0.1,0.2090470321387739,0.1,0.6666666666666666,training
361,-687.1306410772373,-0.16,0.229522506702217,0.16,0.6693333333333333,training
362,-644.6750811011434,-0.14,0.2241391366810107,0.14,0.669,training
363,-587.9032451464495,-0.1133333333333333,0.2140822306686864,0.1133333333333333,0.6623333333333333,training
364,-621.5878501316881,-0.1066666666666666,0.2216619630541531,0.1066666666666666,0.6673333333333333,training
365,-680.1228778969631,-0.1466666666666666,0.2271072118125605,0.1466666666666666,0.6686666666666666,training
366,-698.3036724848612,-0.16,0.2277016373593062,0.16,0.6666666666666666,training
367,-606.7066411354356,-0.12,0.2133612942201706,0.12,0.663,training
368,-792.3833083090484,-0.1933333333333333,0.2359854586210682,0.1933333333333333,0.666,training
369,-677.7075680349404,-0.18,0.2290949107137693,0.18,0.6713333333333333,training
370,-608.5200178255661,-0.1133333333333333,0.2181218853272673,0.1133333333333333,0.664,training
371,-606.1578308896112,-0.1266666666666666,0.2139892104573964,0.1266666666666666,0.6673333333333333,training
372,-618.3492158863577,-0.1533333333333333,0.2132024890793837,0.1533333333333333,0.6663333333333333,training
373,-592.5000543015702,-0.1066666666666666,0.21176887208996,0.1066666666666666,0.6666666666666666,training
374,-560.8908910511603,-0.1266666666666666,0.2096006297888555,0.1266666666666666,0.66,training
375,-776.899796421095,-0.2066666666666666,0.2439404438013455,0.2066666666666666,0.6716666666666666,training
376,-653.1943906483444,-0.12,0.2288692674952676,0.12,0.669,training
377,-630.29148153521,-0.1466666666666666,0.2248998322659918,0.1466666666666666,0.6686666666666666,training
378,-639.4809429699781,-0.1666666666666666,0.2174087333492666,0.1666666666666666,0.668,training
379,-643.2113906975287,-0.1266666666666666,0.2161155550521595,0.1266666666666666,0.6643333333333333,training
380,-606.7880196268311,-0.1266666666666666,0.2124080010293078,0.1266666666666666,0.665,training
381,-585.0903606857403,-0.1266666666666666,0.2097684916527619,0.1266666666666666,0.6673333333333333,training
382,-596.9117717522299,-0.1066666666666666,0.208142442157277,0.1066666666666666,0.6646666666666666,training
383,-581.7243079130275,-0.1133333333333333,0.2087472139639035,0.1133333333333333,0.6666666666666666,training
384,-792.7668019752439,-0.1933333333333333,0.246400023810215,0.1933333333333333,0.668,training
385,-747.6474230241105,-0.2,0.2316951423171663,0.2,0.6693333333333333,training
386,-769.2589357672296,-0.12,0.2367312238621303,0.12,0.67,training
387,-657.8380381634169,-0.1466666666666666,0.2167780637175252,0.1466666666666666,0.6626666666666666,training
388,-611.3604152623202,-0.1266666666666666,0.2097384513928051,0.1266666666666666,0.6643333333333333,training
389,-636.162172128768,-0.14,0.2234688131168403,0.14,0.6686666666666666,training
390,-684.7882160470732,-0.1666666666666666,0.2258598051485479,0.1666666666666666,0.6653333333333333,training
391,-610.1067840606216,-0.1266666666666666,0.2174040373042103,0.1266666666666666,0.6663333333333333,training
392,-575.4261285045164,-0.1133333333333333,0.209748366850405,0.1133333333333333,0.6626666666666666,training
393,-713.532311810567,-0.1466666666666666,0.2337842662023259,0.1466666666666666,0.665,training
394,-584.0372289184579,-0.1133333333333333,0.2181543735445689,0.1133333333333333,0.6623333333333333,training
395,-638.2559149020599,-0.1266666666666666,0.2161279813818296,0.1266666666666666,0.668,training
396,-627.1153110230315,-0.14,0.2139738111244069,0.14,0.6613333333333333,training
397,-599.7855450939982,-0.1133333333333333,0.2101816910161966,0.1133333333333333,0.6633333333333333,training
398,-604.4674036168936,-0.12,0.208566278936604,0.12,0.661,training
399,-570.4081242210657,-0.1333333333333333,0.21080897449748,0.1333333333333333,0.6653333333333333,training
400,-730.2142415248111,-0.1733333333333333,0.2402823527812617,0.1733333333333333,0.6716666666666666,training
401,-694.2693072589603,-0.14,0.2314510546308426,0.14,0.6673333333333333,training
402,-636.4963106485741,-0.12,0.2194149610975249,0.12,0.6653333333333333,training
403,-628.4029753780551,-0.1133333333333333,0.2131884106970129,0.1133333333333333,0.669,training
404,-616.7769872936699,-0.1266666666666666,0.2133595233637971,0.1266666666666666,0.6693333333333333,training
405,-603.9746686265092,-0.1066666666666666,0.2100870799649563,0.1066666666666666,0.665,training
406,-598.9956309168012,-0.1266666666666666,0.2112912576277088,0.1266666666666666,0.667,training
407,-588.3752594922295,-0.1266666666666666,0.2089028804041431,0.1266666666666666,0.6693333333333333,training
408,-638.3966215286835,-0.1266666666666666,0.2094038288968366,0.1266666666666666,0.6666666666666666,training
409,-599.5299683966502,-0.12,0.2086956293507481,0.12,0.6673333333333333,training
410,-661.957993090818,-0.1466666666666666,0.2297656521444028,0.1466666666666666,0.6643333333333333,training
411,-614.6687655912316,-0.1266666666666666,0.216670560391126,0.1266666666666666,0.6643333333333333,training
412,-627.7190156325798,-0.14,0.2179310460172839,0.14,0.663,training
413,-679.0222239292648,-0.1533333333333333,0.2264087047918088,0.1533333333333333,0.6676666666666666,training
414,-608.4852008990715,-0.1133333333333333,0.2159192242350597,0.1133333333333333,0.6656666666666666,training
415,-620.9068976657595,-0.1266666666666666,0.2265628755689125,0.1266666666666666,0.6673333333333333,training
416,-624.1370919838287,-0.1133333333333333,0.225700746608392,0.1133333333333333,0.6703333333333333,training
417,-608.8069577327183,-0.1466666666666666,0.2166153401675217,0.1466666666666666,0.6666666666666666,training
418,-580.1333638174128,-0.1,0.2136756645884573,0.1,0.6616666666666666,training
419,-578.4220461292934,-0.12,0.2153611815034284,0.12,0.663,training
420,-584.6640835536874,-0.1333333333333333,0.2183053259050136,0.1333333333333333,0.6673333333333333,training
421,-625.9959553466338,-0.12,0.2166424427502726,0.12,0.6636666666666666,training
422,-589.1711132981083,-0.1266666666666666,0.2116173552825936,0.1266666666666666,0.665,training
423,-645.9222746543919,-0.1466666666666666,0.213905814691397,0.1466666666666666,0.664,training
424,-591.5289547021641,-0.1266666666666666,0.210763114499867,0.1266666666666666,0.6673333333333333,training
425,-553.1538042080289,-0.1133333333333333,0.2109826840795995,0.1133333333333333,0.665,training
426,-601.5546751263303,-0.1266666666666666,0.2085090247932712,0.1266666666666666,0.6656666666666666,training
427,-571.8891080325174,-0.1266666666666666,0.2101727766471974,0.1266666666666666,0.6656666666666666,training
428,-615.9120850928708,-0.1133333333333333,0.2114463260266983,0.1133333333333333,0.667,training
429,-611.3724097205397,-0.12,0.2091434253585752,0.12,0.6626666666666666,training
430,-569.0449535440448,-0.1133333333333333,0.2084055710896603,0.1133333333333333,0.6666666666666666,training
431,-662.473178164172,-0.12,0.2183703012165231,0.12,0.6666666666666666,training
432,-694.2272807406531,-0.1466666666666666,0.2216435912577291,0.1466666666666666,0.6646666666666666,training
433,-577.8638818251816,-0.1266666666666666,0.2133101832892255,0.1266666666666666,0.6646666666666666,training
434,-612.0432811440189,-0.14,0.2126283427997665,0.14,0.669,training
435,-567.5480705131475,-0.12,0.2103984314275165,0.12,0.6686666666666666,training
436,-567.5552640629298,-0.12,0.210143086216048,0.12,0.6673333333333333,training
437,-590.1523290518063,-0.1133333333333333,0.2098178014804681,0.1133333333333333,0.6626666666666666,training
438,-583.921118321519,-0.12,0.2094659386277474,0.12,0.6616666666666666,training
439,-595.8482533528603,-0.1133333333333333,0.2100533310664258,0.1133333333333333,0.6603333333333333,training
440,-610.3613381001825,-0.0933333333333333,0.2092007296734909,0.0933333333333333,0.668,training
441,-593.3302562680561,-0.14,0.20726744465236,0.14,0.667,training
442,-601.2215428604702,-0.12,0.2080127242237255,0.12,0.664,training
443,-586.712229232196,-0.12,0.2080742926577984,0.12,0.664,training
444,-579.6639588410637,-0.1266666666666666,0.2077920047353146,0.1266666666666666,0.667,training
445,-557.2640412912563,-0.1133333333333333,0.2085867229600727,0.1133333333333333,0.6706666666666666,training
446,-831.5706777943984,-0.22,0.2525091623463769,0.22,0.6736666666666666,training
447,-685.2292489671349,-0.1666666666666666,0.2346593956514708,0.1666666666666666,0.6653333333333333,training
448,-608.4642485908939,-0.12,0.2170213311844942,0.12,0.6656666666666666,training
449,-574.3003415028727,-0.1266666666666666,0.216111472864895,0.1266666666666666,0.6646666666666666,training
450,-717.0807540413151,-0.14,0.2451421482037013,0.14,0.671,training
451,-710.6614079533352,-0.1666666666666666,0.2300065386443609,0.1666666666666666,0.672,training
452,-608.7493839054466,-0.1266666666666666,0.2219002223549552,0.1266666666666666,0.6683333333333333,training
453,-584.9977248618154,-0.1266666666666666,0.2161669337195523,0.1266666666666666,0.666,training
454,-593.0497528530276,-0.1066666666666666,0.2171014851640695,0.1066666666666666,0.6633333333333333,training
455,-711.9442089932365,-0.16,0.2370971944042736,0.16,0.6716666666666666,training
456,-728.0253551809606,-0.1333333333333333,0.2387863120071593,0.1333333333333333,0.6723333333333333,training
457,-733.6008240603209,-0.1733333333333333,0.2242002048950846,0.1733333333333333,0.667,training
458,-576.559735303912,-0.1,0.2133246665693992,0.1,0.665,training
459,-595.6462474673998,-0.1066666666666666,0.20881584196944,0.1066666666666666,0.6663333333333333,training
460,-810.247427539758,-0.1733333333333333,0.2553712757123031,0.1733333333333333,0.6723333333333333,training
461,-683.2360592158229,-0.1866666666666666,0.2473783078581942,0.1866666666666666,0.671,training
462,-759.1621261340938,-0.1866666666666666,0.25569201733081,0.1866666666666666,0.6703333333333333,training
463,-714.7361372990533,-0.1666666666666666,0.2302315063658947,0.1666666666666666,0.669,training
464,-627.9479854029627,-0.1133333333333333,0.21822896737441,0.1133333333333333,0.6663333333333333,training
465,-692.4416277109078,-0.1266666666666666,0.2201821010835771,0.1266666666666666,0.6653333333333333,training
466,-700.1716396693085,-0.1666666666666666,0.2268718447277615,0.1666666666666666,0.665,training
467,-638.2229930312394,-0.1533333333333333,0.2209099029922048,0.1533333333333333,0.6646666666666666,training
468,-582.1908659689643,-0.1333333333333333,0.2179145583171615,0.1333333333333333,0.667,training
469,-623.4352151111368,-0.1333333333333333,0.2172128446792085,0.1333333333333333,0.6636666666666666,training
470,-614.0772788125463,-0.1333333333333333,0.2171151926090054,0.1333333333333333,0.6623333333333333,training
471,-624.717555287624,-0.1266666666666666,0.2130666354916091,0.1266666666666666,0.6673333333333333,training
472,-664.8650502346276,-0.1466666666666666,0.2199404234694908,0.1466666666666666,0.6633333333333333,training
473,-657.1468638979129,-0.14,0.2238076569721321,0.14,0.6663333333333333,training
474,-631.1311462444078,-0.1266666666666666,0.2204131702572016,0.1266666666666666,0.666,training
475,-634.7783539196364,-0.14,0.214790575741929,0.14,0.663,training
476,-583.6567098673743,-0.1133333333333333,0.2092638576315109,0.1133333333333333,0.6686666666666666,training
477,-792.0052204399224,-0.22,0.2423795755081337,0.22,0.6706666666666666,training
478,-653.9568909738601,-0.1266666666666666,0.2266914356413103,0.1266666666666666,0.669,training
479,-767.5087820821512,-0.1866666666666666,0.2400359401469468,0.1866666666666666,0.6716666666666666,training
480,-721.3705251826456,-0.16,0.2296642746456761,0.16,0.6703333333333333,training
481,-615.5042408096378,-0.1533333333333333,0.2192049247336938,0.1533333333333333,0.6626666666666666,training
482,-769.5244935000171,-0.1866666666666666,0.2412089387335085,0.1866666666666666,0.6713333333333333,training
483,-699.3421471488659,-0.16,0.2384663723438459,0.16,0.6683333333333333,training
484,-634.9523046114725,-0.14,0.2213842161884398,0.14,0.6656666666666666,training
485,-611.5528385272694,-0.14,0.2137106912162035,0.14,0.665,training
486,-624.5058505979555,-0.1133333333333333,0.2234594093528782,0.1133333333333333,0.667,training
487,-643.3369062812435,-0.1533333333333333,0.2241705187836587,0.1533333333333333,0.662,training
488,-638.3080713106441,-0.12,0.2185861921942947,0.12,0.6656666666666666,training
489,-595.5520590044347,-0.12,0.2123922187732727,0.12,0.6663333333333333,training
490,-576.3035009591121,-0.1266666666666666,0.2088101935604395,0.1266666666666666,0.665,training
491,-585.2875934092896,-0.1133333333333333,0.2087413524135487,0.1133333333333333,0.6643333333333333,training
492,-789.5860827322276,-0.16,0.2352470841051989,0.16,0.667,training
493,-773.1814791050043,-0.2133333333333333,0.2479297736638603,0.2133333333333333,0.6746666666666666,training
494,-849.9390951179843,-0.24,0.2501901943832273,0.24,0.673,training
495,-703.9997688526071,-0.1733333333333333,0.2338370621142358,0.1733333333333333,0.669,training
496,-717.9106037064031,-0.1866666666666666,0.2351045751872718,0.1866666666666666,0.6683333333333333,training
497,-653.4838757741392,-0.1466666666666666,0.2163379998365746,0.1466666666666666,0.6643333333333333,training
498,-631.3741157663005,-0.1333333333333333,0.2154825034724282,0.1333333333333333,0.6686666666666666,training
499,-600.3465674540535,-0.1133333333333333,0.2102877536769577,0.1133333333333333,0.6623333333333333,training
500,-561.0952888479113,-0.0866666666666666,0.2113165874957081,0.0866666666666666,0.6636666666666666,training
