episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
292,-524.983002742625,-0.0133333333333333,0.1174108208901711,0.0133333333333333,0.0780730897009966,training
293,-516.8600673109498,-0.0133333333333333,0.1187084684409067,0.0133333333333333,0.0830564784053156,training
294,-470.8233062837082,-0.0133333333333333,0.1174680718057303,0.0133333333333333,0.0758582502768549,training
295,-463.8723186005709,-0.0133333333333333,0.117985362476156,0.0133333333333333,0.0730897009966777,training
296,-462.90460030473207,-0.0133333333333333,0.119260622886422,0.0133333333333333,0.0681063122923588,training
297,-482.2907961411756,-0.0133333333333333,0.1173456425057563,0.0133333333333333,0.0753045404208195,training
298,-511.1282488403597,-0.0266666666666666,0.1179588815591444,0.0266666666666666,0.0819490586932447,training
299,-481.751526059997,-0.02,0.1185703353008724,0.02,0.0791805094130675,training
300,-495.5139628531459,-0.0133333333333333,0.1188919714956495,0.0133333333333333,0.0786267995570321,training
301,-521.8575555242943,-0.0133333333333333,0.1169289371252571,0.0133333333333333,0.0797342192691029,training
302,-544.1207144391956,-0.02,0.116892443105747,0.02,0.0808416389811738,training
303,-459.8330158663756,-0.0133333333333333,0.1174134697553706,0.0133333333333333,0.0719822812846068,training
304,-473.57797685367774,-0.0133333333333333,0.1172931470749429,0.0133333333333333,0.0692137320044296,training
305,-512.1728019580731,-0.02,0.1168113163962325,0.02,0.0791805094130675,training
306,-473.978274949179,-0.0133333333333333,0.1205214103645307,0.0133333333333333,0.074750830564784,training
307,-513.6311057655937,-0.02,0.1173346570849641,0.02,0.0786267995570321,training
308,-482.0486628983016,-0.0133333333333333,0.1168112989023436,0.0133333333333333,0.0775193798449612,training
309,-496.2077898926061,-0.0133333333333333,0.1167136468918546,0.0133333333333333,0.0769656699889258,training
310,-484.4171887850943,-0.0066666666666666,0.1174015001679051,0.0066666666666666,0.0725359911406423,training
311,-493.2773305712204,-0.0133333333333333,0.1177804887761812,0.0133333333333333,0.0753045404208195,training
312,-532.3528736860086,-0.0133333333333333,0.1187995599636427,0.0133333333333333,0.0769656699889258,training
313,-412.1338828664228,-0.0066666666666666,0.1178006863602513,0.0066666666666666,0.0669988925802879,training
314,-524.2561893254444,-0.0133333333333333,0.1173231922948351,0.0133333333333333,0.0802879291251384,training
315,-500.7401641496193,-0.0133333333333333,0.1168773658077267,0.0133333333333333,0.0769656699889258,training
316,-478.6226150913087,-0.0133333333333333,0.1171979490661824,0.0133333333333333,0.0775193798449612,training
317,-525.4565227517837,-0.0133333333333333,0.1173231554423668,0.0133333333333333,0.0808416389811738,training
318,-505.7491125816814,-0.0066666666666666,0.1177102445324961,0.0066666666666666,0.0730897009966777,training
319,-510.680793062683,-0.02,0.1164475278636027,0.02,0.0847176079734219,training
320,-558.5940579593032,-0.0133333333333333,0.1178426837642659,0.0133333333333333,0.0813953488372093,training
321,-490.4325485220588,-0.0,0.118792522617246,0.0,0.0730897009966777,training
322,-503.8898535536038,-0.0,0.11836654667064,0.0,0.0719822812846068,training
323,-503.1628465895948,-0.0133333333333333,0.1169308853287649,0.0133333333333333,0.0786267995570321,training
324,-494.6441601679404,-0.0066666666666666,0.1181811732419688,0.0066666666666666,0.0769656699889258,training
325,-520.8787856111429,-0.0133333333333333,0.1176439786182464,0.0133333333333333,0.0808416389811738,training
326,-457.8819375126158,-0.0133333333333333,0.1169513137315964,0.0133333333333333,0.0736434108527131,training
327,-466.4706115852836,-0.0066666666666666,0.1202793938921914,0.0066666666666666,0.0703211517165005,training
328,-531.3235799971706,-0.0066666666666666,0.1188968700199321,0.0066666666666666,0.0769656699889258,training
329,-589.5109989408545,-0.0133333333333333,0.1182533533123232,0.0133333333333333,0.0902547065337763,training
330,-489.55886327872406,-0.0133333333333333,0.1209340590750846,0.0133333333333333,0.0802879291251384,training
331,-511.47002536387015,-0.02,0.1189647351276462,0.02,0.0825027685492801,training
332,-511.85457376101607,-0.0133333333333333,0.1186283621439613,0.0133333333333333,0.0775193798449612,training
333,-500.26333831507225,-0.0133333333333333,0.1206428876264768,0.0133333333333333,0.0764119601328903,training
334,-535.578285261832,-0.02,0.118925694957391,0.02,0.0786267995570321,training
335,-498.1469447184604,-0.0066666666666666,0.118038017689321,0.0066666666666666,0.0802879291251384,training
336,-444.0634887463443,-0.0066666666666666,0.1183390980004178,0.0066666666666666,0.0653377630121816,training
337,-525.694020751805,-0.0133333333333333,0.1271155374858028,0.0133333333333333,0.0847176079734219,training
338,-550.728748018126,-0.0266666666666666,0.1189973961945593,0.0266666666666666,0.0825027685492801,training
339,-527.9042575687785,-0.0133333333333333,0.1188433708955952,0.0133333333333333,0.0847176079734219,training
340,-471.244599618942,-0.0066666666666666,0.1181699112273743,0.0066666666666666,0.0681063122923588,training
341,-550.0916758803643,-0.0133333333333333,0.1183038003975895,0.0133333333333333,0.0880398671096345,training
342,-476.5407283397229,-0.0133333333333333,0.1190334740111608,0.0133333333333333,0.0802879291251384,training
343,-540.0502094334411,-0.0133333333333333,0.1193072898360507,0.0133333333333333,0.0863787375415282,training
344,-500.3914305872792,-0.0066666666666666,0.1187485674261851,0.0066666666666666,0.0753045404208195,training
345,-487.10810511179335,-0.0066666666666666,0.1177375700187418,0.0066666666666666,0.0753045404208195,training
346,-516.1203930234925,-0.0,0.117059947181382,0.0,0.0825027685492801,training
347,-504.6713781707096,-0.0,0.1178202671784935,0.0,0.0708748615725359,training
348,-495.3229185711604,-0.0066666666666666,0.1177969809503167,0.0066666666666666,0.0736434108527131,training
349,-489.2179018793074,-0.0133333333333333,0.1193765445671772,0.0133333333333333,0.0753045404208195,training
350,-549.1240585232999,-0.0266666666666666,0.117776829848868,0.0266666666666666,0.0935769656699889,training
351,-496.1849665809546,-0.0133333333333333,0.1167272589349075,0.0133333333333333,0.074750830564784,training
352,-600.97008943684,-0.0266666666666666,0.1285343509143716,0.0266666666666666,0.0985603543743078,training
353,-490.5683081409888,-0.0133333333333333,0.121575198842468,0.0133333333333333,0.0769656699889258,training
354,-485.59956590821855,-0.02,0.1207216013019666,0.02,0.0786267995570321,training
355,-509.0265092960368,-0.0133333333333333,0.1203101235428072,0.0133333333333333,0.0825027685492801,training
356,-494.0629860573392,-0.0133333333333333,0.1223110165110491,0.0133333333333333,0.0786267995570321,training
357,-514.1683563145805,-0.0133333333333333,0.1198643059063442,0.0133333333333333,0.0769656699889258,training
358,-564.1663578083603,-0.02,0.122062724415195,0.02,0.0930232558139534,training
359,-485.3835077236245,-0.02,0.1206109662633773,0.02,0.0791805094130675,training
360,-496.02199110237007,-0.0133333333333333,0.1193158119252172,0.0133333333333333,0.0808416389811738,training
361,-479.46016493255297,-0.0133333333333333,0.117244969634598,0.0133333333333333,0.0764119601328903,training
362,-515.3713254367302,-0.02,0.1173119485248612,0.02,0.0813953488372093,training
363,-462.8233780824132,-0.0133333333333333,0.1184044589554559,0.0133333333333333,0.0741971207087486,training
364,-485.15692536717154,-0.0133333333333333,0.1174868588284,0.0133333333333333,0.0780730897009966,training
365,-502.2925774540028,-0.0133333333333333,0.1201595410229232,0.0133333333333333,0.0841638981173864,training
366,-500.147952211768,-0.0133333333333333,0.1185585553421025,0.0133333333333333,0.0753045404208195,training
367,-502.85511700843176,-0.0133333333333333,0.1169909266685971,0.0133333333333333,0.0786267995570321,training
368,-466.2442193707809,-0.0133333333333333,0.117468477358996,0.0133333333333333,0.0769656699889258,training
369,-467.871721861362,-0.0066666666666666,0.1195522111785417,0.0066666666666666,0.0708748615725359,training
370,-526.9324703920647,-0.0133333333333333,0.1185242364415932,0.0133333333333333,0.0830564784053156,training
371,-544.1755073988854,-0.0133333333333333,0.1178921180762538,0.0133333333333333,0.0813953488372093,training
372,-534.3540298380823,-0.0133333333333333,0.1176899829318845,0.0133333333333333,0.0719822812846068,training
373,-501.0384523151716,-0.02,0.1222962518684537,0.02,0.08859357696567,training
374,-492.9180057031806,-0.0133333333333333,0.1222428336913313,0.0133333333333333,0.0753045404208195,training
375,-536.4501020985867,-0.0133333333333333,0.1221068794997728,0.0133333333333333,0.0891472868217054,training
376,-528.3748240467758,-0.0133333333333333,0.1191661598802497,0.0133333333333333,0.0780730897009966,training
377,-540.9853957490776,-0.0266666666666666,0.1196786714592542,0.0266666666666666,0.0830564784053156,training
378,-531.5215962604137,-0.02,0.1174210535501391,0.02,0.0830564784053156,training
379,-582.8366892661194,-0.02,0.1181559642218993,0.02,0.0957918050941306,training
380,-519.0198303881763,-0.0266666666666666,0.1169050069938499,0.0266666666666666,0.0913621262458471,training
381,-537.4973662370252,-0.0133333333333333,0.1175962729342537,0.0133333333333333,0.083610188261351,training
382,-503.0113721061864,-0.0133333333333333,0.1176393491073781,0.0133333333333333,0.0791805094130675,training
383,-550.4543564349411,-0.0133333333333333,0.1174025946609428,0.0133333333333333,0.083610188261351,training
384,-534.1322722053217,-0.0133333333333333,0.117835487422564,0.0133333333333333,0.0786267995570321,training
385,-520.4271495704195,-0.0066666666666666,0.118157242456427,0.0066666666666666,0.0758582502768549,training
386,-482.433738033361,-0.0066666666666666,0.1183331395313656,0.0066666666666666,0.074750830564784,training
387,-500.6164155704967,-0.02,0.1175128589120262,0.02,0.0841638981173864,training
388,-527.4481981687815,-0.0133333333333333,0.117851335762808,0.0133333333333333,0.0852713178294573,training
389,-491.8225377933729,-0.0066666666666666,0.1190030730674721,0.0066666666666666,0.0764119601328903,training
390,-513.6977594945879,-0.0133333333333333,0.1186308406021495,0.0133333333333333,0.0841638981173864,training
391,-539.6015852599656,-0.02,0.1173792910059933,0.02,0.0874861572535991,training
392,-488.9779098302749,-0.02,0.1176912831716782,0.02,0.0841638981173864,training
393,-555.2356856363247,-0.0133333333333333,0.1176672401209084,0.0133333333333333,0.0919158361018826,training
394,-490.8424430973681,-0.0133333333333333,0.1170498154193058,0.0133333333333333,0.0714285714285714,training
395,-473.1284551413543,-0.0133333333333333,0.1170948632680971,0.0133333333333333,0.083610188261351,training
396,-548.3037578043828,-0.0066666666666666,0.1179673976273805,0.0066666666666666,0.0791805094130675,training
397,-523.92971550281,-0.02,0.1177976262862439,0.02,0.0841638981173864,training
398,-489.6213626408733,-0.0133333333333333,0.1180013343440335,0.0133333333333333,0.0813953488372093,training
399,-502.50083594917936,-0.0133333333333333,0.1177755044422208,0.0133333333333333,0.0758582502768549,training
400,-490.90408877741896,-0.0133333333333333,0.1197272353814828,0.0133333333333333,0.0730897009966777,training
401,-464.50575993272827,-0.0133333333333333,0.119074298256259,0.0133333333333333,0.0714285714285714,training
402,-502.4753844893295,-0.0133333333333333,0.1203336113292999,0.0133333333333333,0.0786267995570321,training
403,-547.332449101292,-0.0133333333333333,0.1171238864492879,0.0133333333333333,0.083610188261351,training
404,-490.555166147859,-0.0066666666666666,0.1211325700912949,0.0066666666666666,0.0719822812846068,training
405,-490.14314409814943,-0.0133333333333333,0.1181519740165173,0.0133333333333333,0.0736434108527131,training
406,-460.2731755675985,-0.0133333333333333,0.1176530580740726,0.0133333333333333,0.0753045404208195,training
407,-531.0560954476634,-0.0133333333333333,0.117456021902684,0.0133333333333333,0.0808416389811738,training
408,-455.3922668964875,-0.0066666666666666,0.11772513332736,0.0066666666666666,0.0730897009966777,training
409,-511.52114011217606,-0.0,0.1190445178383006,0.0,0.0681063122923588,training
410,-513.9300429005303,-0.0133333333333333,0.1237921220506806,0.0133333333333333,0.0858250276854928,training
411,-547.9626806226787,-0.0133333333333333,0.1213683027431201,0.0133333333333333,0.0841638981173864,training
412,-516.7604940563622,-0.0133333333333333,0.1194462500026328,0.0133333333333333,0.0775193798449612,training
413,-568.1972854946627,-0.0133333333333333,0.1212025192651554,0.0133333333333333,0.0897009966777408,training
414,-492.2426442553606,-0.0133333333333333,0.1196211930339501,0.0133333333333333,0.0769656699889258,training
415,-572.8152397615805,-0.0066666666666666,0.1231223895399462,0.0066666666666666,0.0880398671096345,training
416,-501.9669997559209,-0.0066666666666666,0.1182729420155527,0.0066666666666666,0.0863787375415282,training
417,-487.2955756353764,-0.0133333333333333,0.1196371706648736,0.0133333333333333,0.0786267995570321,training
418,-513.3517591632742,-0.02,0.124139850909878,0.02,0.083610188261351,training
419,-504.5231882572387,-0.02,0.1204000772821272,0.02,0.0825027685492801,training
420,-500.4557111624685,-0.0066666666666666,0.1204082614804151,0.0066666666666666,0.0769656699889258,training
421,-497.6413472394767,-0.02,0.1177507270075646,0.02,0.0797342192691029,training
422,-484.7985121467056,-0.0133333333333333,0.1185841334095545,0.0133333333333333,0.0730897009966777,training
423,-543.8248191368131,-0.0133333333333333,0.1186351534703785,0.0133333333333333,0.0852713178294573,training
424,-510.93125241454527,-0.0133333333333333,0.1180914759718752,0.0133333333333333,0.0769656699889258,training
425,-487.3834926687204,-0.0,0.1187352942040255,0.0,0.0813953488372093,training
426,-529.229334137476,-0.0066666666666666,0.1185707971049545,0.0066666666666666,0.083610188261351,training
427,-502.6790775293919,-0.0133333333333333,0.1176125091206427,0.0133333333333333,0.0808416389811738,training
428,-526.9460712479253,-0.0133333333333333,0.1166447143377775,0.0133333333333333,0.0819490586932447,training
429,-531.6166507909991,-0.0133333333333333,0.1183048673122983,0.0133333333333333,0.0797342192691029,training
430,-487.1034465098635,-0.0133333333333333,0.1170929699200038,0.0133333333333333,0.0791805094130675,training
431,-466.1205446659105,-0.0066666666666666,0.1170531849021254,0.0066666666666666,0.0708748615725359,training
432,-507.83848965940336,-0.0,0.1175664959839132,0.0,0.0697674418604651,training
433,-428.4527956953247,-0.0,0.1178308912648775,0.0,0.0686600221483942,training
434,-438.1231914775939,-0.0,0.1186120872269134,0.0,0.0625692137320044,training
435,-493.05078753926784,-0.0066666666666666,0.1178618416529804,0.0066666666666666,0.0764119601328903,training
436,-499.4622009717613,-0.0066666666666666,0.118388818071486,0.0066666666666666,0.0764119601328903,training
437,-508.37343880882753,-0.0133333333333333,0.1183357100787016,0.0133333333333333,0.0753045404208195,training
438,-478.2981414299983,-0.0133333333333333,0.1171391268315285,0.0133333333333333,0.0786267995570321,training
439,-493.8194241656186,-0.0066666666666666,0.1187869780344319,0.0066666666666666,0.0808416389811738,training
440,-499.8236058718458,-0.0133333333333333,0.1175591566703603,0.0133333333333333,0.0797342192691029,training
441,-485.5374213646714,-0.0133333333333333,0.116871659618693,0.0133333333333333,0.0780730897009966,training
442,-553.9555181423611,-0.02,0.1207458876681488,0.02,0.0852713178294573,training
443,-522.9250246963528,-0.0066666666666666,0.1215850816300676,0.0066666666666666,0.0802879291251384,training
444,-511.8077696116535,-0.0133333333333333,0.1202389010197586,0.0133333333333333,0.0775193798449612,training
445,-505.3552014677591,-0.0133333333333333,0.1191695370234715,0.0133333333333333,0.0808416389811738,training
446,-569.5477246968561,-0.0133333333333333,0.120349116890709,0.0133333333333333,0.0847176079734219,training
447,-499.2230549146496,-0.02,0.1173491581132689,0.02,0.0825027685492801,training
448,-464.7784884365313,-0.0133333333333333,0.1175039069334401,0.0133333333333333,0.0775193798449612,training
449,-509.1148249607998,-0.0133333333333333,0.1212250818625909,0.0133333333333333,0.0808416389811738,training
450,-556.0028939288367,-0.0133333333333333,0.12507642616022,0.0133333333333333,0.0880398671096345,training
451,-491.4368075464695,-0.0066666666666666,0.1197350323217896,0.0066666666666666,0.0797342192691029,training
452,-564.5289827384215,-0.0266666666666666,0.1217896620292954,0.0266666666666666,0.0952380952380952,training
453,-538.6712007966926,-0.0133333333333333,0.1235012457641091,0.0133333333333333,0.0841638981173864,training
454,-523.2000349105699,-0.02,0.1225173154945061,0.02,0.0852713178294573,training
455,-457.1510112718775,-0.0133333333333333,0.1189982667134989,0.0133333333333333,0.0697674418604651,training
456,-480.9433086083495,-0.0133333333333333,0.1248890109786033,0.0133333333333333,0.0758582502768549,training
457,-541.1420964493202,-0.02,0.1294665758943049,0.02,0.0880398671096345,training
458,-517.0641170200196,-0.0133333333333333,0.1227120703325109,0.0133333333333333,0.0819490586932447,training
459,-493.5496480507437,-0.0066666666666666,0.1238735263475833,0.0066666666666666,0.0764119601328903,training
460,-462.54136501236366,-0.0133333333333333,0.1192132856290964,0.0133333333333333,0.0736434108527131,training
461,-518.812696577063,-0.0133333333333333,0.1235761045623281,0.0133333333333333,0.0819490586932447,training
462,-567.9150744247197,-0.0133333333333333,0.1267779935260541,0.0133333333333333,0.0913621262458471,training
463,-588.7953096364627,-0.02,0.121805708200612,0.02,0.0897009966777408,training
464,-555.3178406885902,-0.0133333333333333,0.1206505984054555,0.0133333333333333,0.0902547065337763,training
465,-542.9380804391664,-0.02,0.1201443852104986,0.02,0.0841638981173864,training
466,-557.7262178383952,-0.02,0.1192511414016363,0.02,0.0897009966777408,training
467,-534.6982849127621,-0.02,0.1220259797089847,0.02,0.0869324473975636,training
468,-466.7520960246424,-0.0133333333333333,0.1185419883951966,0.0133333333333333,0.0736434108527131,training
469,-526.2268930743595,-0.0133333333333333,0.1188143025988255,0.0133333333333333,0.0819490586932447,training
470,-435.9499009366496,-0.0066666666666666,0.1181068019367685,0.0066666666666666,0.0664451827242525,training
471,-529.7814705981433,-0.02,0.1174813545484725,0.02,0.0858250276854928,training
472,-439.6338077131341,-0.0133333333333333,0.118640427844491,0.0133333333333333,0.0736434108527131,training
473,-461.600774839273,-0.0133333333333333,0.1184296503350173,0.0133333333333333,0.074750830564784,training
474,-476.179444734946,-0.0066666666666666,0.1171278727292226,0.0066666666666666,0.0697674418604651,training
475,-531.0254751546053,-0.02,0.1175178120217108,0.02,0.0852713178294573,training
476,-499.78984338721307,-0.0133333333333333,0.118173100175652,0.0133333333333333,0.0753045404208195,training
477,-523.6260346562458,-0.02,0.1181246900756201,0.02,0.0819490586932447,training
478,-509.7364293307707,-0.0066666666666666,0.1188147317998144,0.0066666666666666,0.0797342192691029,training
479,-470.7531153611166,-0.0,0.1176782319788613,0.0,0.0664451827242525,training
480,-507.7044366225064,-0.0,0.1177426705049854,0.0,0.0753045404208195,training
481,-560.5242943224275,-0.02,0.1239533676962662,0.02,0.0874861572535991,training
482,-630.4609056555862,-0.0133333333333333,0.1247318284826422,0.0133333333333333,0.0968992248062015,training
483,-506.13152482652526,-0.0133333333333333,0.1206814402165906,0.0133333333333333,0.0769656699889258,training
484,-516.7010592892601,-0.02,0.118514076910679,0.02,0.0863787375415282,training
485,-533.6414280225948,-0.0133333333333333,0.1200537466434825,0.0133333333333333,0.0825027685492801,training
486,-508.0051086602068,-0.0066666666666666,0.1189568457050583,0.0066666666666666,0.0813953488372093,training
487,-463.5490434227812,-0.0,0.1173499100640235,0.0,0.0758582502768549,training
488,-494.2279166051678,-0.0,0.1201143358947017,0.0,0.0725359911406423,training
489,-479.4527690810324,-0.0133333333333333,0.1173227209558107,0.0133333333333333,0.0791805094130675,training
490,-489.72086395809816,-0.0,0.1195653336906224,0.0,0.0703211517165005,training
491,-533.589250970822,-0.0133333333333333,0.1166450007490917,0.0133333333333333,0.0847176079734219,training
492,-550.4874193640306,-0.0133333333333333,0.1188829625808798,0.0133333333333333,0.0869324473975636,training
493,-568.405153975404,-0.0266666666666666,0.1169510513371123,0.0266666666666666,0.0819490586932447,training
494,-481.0947094532965,-0.0066666666666666,0.1209343598624127,0.0066666666666666,0.074750830564784,training
495,-474.20612066817125,-0.0,0.1182281167745588,0.0,0.0719822812846068,training
496,-501.4550854361066,-0.0133333333333333,0.1188140464342279,0.0133333333333333,0.0802879291251384,training
497,-554.7386213240954,-0.0133333333333333,0.1204997277975025,0.0133333333333333,0.0847176079734219,training
498,-506.2819674893795,-0.0133333333333333,0.1188933637266466,0.0133333333333333,0.0819490586932447,training
499,-516.3763385413699,-0.0133333333333333,0.1193928699541654,0.0133333333333333,0.0830564784053156,training
500,-474.2609035799068,-0.0133333333333333,0.1172957175101642,0.0133333333333333,0.0741971207087486,training
