episode,reward,score,energy,app_timeout_rate,task_timeout_rate,curve_type
22,-813.0112960929439,-0.1866666666666666,0.2278350778619799,0.1866666666666666,0.6866666666666666,training
23,-856.2863865956166,-0.18,0.227354452224479,0.18,0.6913333333333334,training
24,-848.6401494495615,-0.1666666666666666,0.2264940476237993,0.1666666666666666,0.6923333333333334,training
25,-849.4018411729874,-0.1733333333333333,0.2251732473426842,0.1733333333333333,0.6916666666666667,training
26,-828.8244839105955,-0.1866666666666666,0.2248401019224195,0.1866666666666666,0.689,training
27,-787.147371215214,-0.18,0.2265856769434137,0.18,0.6866666666666666,training
28,-873.0589609828951,-0.1866666666666666,0.2263111622148716,0.1866666666666666,0.6883333333333334,training
29,-834.6108136859856,-0.18,0.2259912744347075,0.18,0.6886666666666666,training
30,-851.2871167068331,-0.18,0.2255276460002038,0.18,0.6863333333333334,training
31,-822.4188474944758,-0.1866666666666666,0.2248508636709904,0.1866666666666666,0.6856666666666666,training
32,-842.7811036398022,-0.18,0.226696154771726,0.18,0.6893333333333334,training
33,-816.2688664349904,-0.1666666666666666,0.2249374737898882,0.1666666666666666,0.684,training
34,-845.816944513216,-0.1866666666666666,0.2240453693718936,0.1866666666666666,0.6886666666666666,training
35,-853.582390375144,-0.18,0.2267347626169096,0.18,0.6933333333333334,training
36,-872.1466203520474,-0.1866666666666666,0.2244978844939514,0.1866666666666666,0.6976666666666667,training
37,-879.7015752504185,-0.1866666666666666,0.2246722163876081,0.1866666666666666,0.6976666666666667,training
38,-857.5507128554405,-0.1733333333333333,0.224965835492129,0.1733333333333333,0.6876666666666666,training
39,-806.4323054961187,-0.1533333333333333,0.2252751100171568,0.1533333333333333,0.6893333333333334,training
40,-837.2040516265009,-0.16,0.2250444952765864,0.16,0.682,training
41,-814.1207943777807,-0.1466666666666666,0.2250440859282036,0.1466666666666666,0.685,training
42,-840.1115720453059,-0.1733333333333333,0.2250910475937584,0.1733333333333333,0.687,training
43,-826.2298707715137,-0.1733333333333333,0.2250249375483722,0.1733333333333333,0.687,training
44,-798.519894441461,-0.1666666666666666,0.2254661124862239,0.1666666666666666,0.687,training
45,-806.8600538523416,-0.16,0.2250683589651127,0.16,0.688,training
46,-845.2669926642006,-0.1866666666666666,0.2252282758526265,0.1866666666666666,0.687,training
47,-829.268724698429,-0.1733333333333333,0.2250556515304706,0.1733333333333333,0.6876666666666666,training
48,-819.4135666792155,-0.16,0.224545094943659,0.16,0.688,training
49,-842.9843389805076,-0.18,0.2249133256517587,0.18,0.6833333333333333,training
50,-833.085061547527,-0.18,0.2259694013856178,0.18,0.6853333333333333,training
51,-814.6706809233447,-0.1733333333333333,0.2246100719952168,0.1733333333333333,0.6856666666666666,training
52,-826.3793856014815,-0.1733333333333333,0.2250955128603026,0.1733333333333333,0.6943333333333334,training
53,-907.1993967081008,-0.1866666666666666,0.2269703564479114,0.1866666666666666,0.6946666666666667,training
54,-862.83867844374,-0.1866666666666666,0.2254226702180538,0.1866666666666666,0.698,training
55,-875.2037249015577,-0.1866666666666666,0.2255337441502104,0.1866666666666666,0.6963333333333334,training
56,-850.6703259335727,-0.1866666666666666,0.2261744874009888,0.1866666666666666,0.696,training
57,-847.7170938974731,-0.1866666666666666,0.2262041768072062,0.1866666666666666,0.7,training
58,-834.9575906069484,-0.16,0.2262055060358619,0.16,0.7003333333333334,training
59,-887.2062493690121,-0.1866666666666666,0.226400455191758,0.1866666666666666,0.692,training
60,-891.0067519316445,-0.2133333333333333,0.2262579630440352,0.2133333333333333,0.6973333333333334,training
61,-870.4307303768722,-0.2,0.2253659570856175,0.2,0.6933333333333334,training
62,-863.6465967165068,-0.18,0.2261231044554091,0.18,0.6993333333333334,training
63,-852.0207582533458,-0.1733333333333333,0.227783584058042,0.1733333333333333,0.6983333333333334,training
64,-866.6120922561942,-0.1866666666666666,0.2273055242898732,0.1866666666666666,0.6923333333333334,training
65,-882.693049799101,-0.2,0.2249005804146796,0.2,0.695,training
66,-817.5372411085967,-0.1866666666666666,0.2263153981242867,0.1866666666666666,0.695,training
67,-880.9218024532178,-0.1933333333333333,0.2267398869848796,0.1933333333333333,0.696,training
68,-852.7121352956465,-0.18,0.2251999221597806,0.18,0.7,training
69,-827.7666328696027,-0.18,0.2252543036753677,0.18,0.687,training
70,-837.5270382594024,-0.1733333333333333,0.2256447462531585,0.1733333333333333,0.69,training
71,-862.945395470421,-0.18,0.2283534779274924,0.18,0.693,training
72,-819.0414904758375,-0.1866666666666666,0.2252006731002633,0.1866666666666666,0.6946666666666667,training
73,-829.5021184857625,-0.1866666666666666,0.2256024863418941,0.1866666666666666,0.6953333333333334,training
74,-838.438389151199,-0.1866666666666666,0.2250563900557272,0.1866666666666666,0.6993333333333334,training
75,-846.1111475282239,-0.1866666666666666,0.2268067428077773,0.1866666666666666,0.6956666666666667,training
76,-825.5521416133117,-0.1666666666666666,0.2252018309055101,0.1666666666666666,0.69,training
77,-839.402853832169,-0.1933333333333333,0.2254945468182334,0.1933333333333333,0.6963333333333334,training
78,-841.7144659743717,-0.1733333333333333,0.2275793656586122,0.1733333333333333,0.6946666666666667,training
79,-854.231719718094,-0.1933333333333333,0.2268801897489243,0.1933333333333333,0.6993333333333334,training
80,-849.2903176083597,-0.18,0.2255175179248609,0.18,0.6893333333333334,training
81,-816.0313945589244,-0.18,0.2251503314717822,0.18,0.6893333333333334,training
82,-791.6426012298737,-0.1666666666666666,0.2251654913623524,0.1666666666666666,0.692,training
83,-873.3219242003111,-0.1733333333333333,0.2261009686831631,0.1733333333333333,0.6896666666666667,training
84,-808.5382220899361,-0.1733333333333333,0.2260491569922793,0.1733333333333333,0.691,training
85,-835.2417655704265,-0.1866666666666666,0.2258695174500737,0.1866666666666666,0.6956666666666667,training
86,-813.7455728426997,-0.1666666666666666,0.2252912258935535,0.1666666666666666,0.6923333333333334,training
87,-825.0060347075319,-0.1733333333333333,0.2252140771837902,0.1733333333333333,0.6846666666666666,training
88,-832.8277569703555,-0.1733333333333333,0.2251317151660021,0.1733333333333333,0.6863333333333334,training
89,-827.2730640275611,-0.16,0.224896866514943,0.16,0.689,training
90,-854.9601596432576,-0.2,0.2237227961641164,0.2,0.695,training
91,-829.1596481779221,-0.18,0.2260758144366786,0.18,0.684,training
92,-848.2589721030473,-0.18,0.2261406596193083,0.18,0.6886666666666666,training
93,-843.1134422967959,-0.18,0.2245934814615232,0.18,0.691,training
94,-824.6885246020744,-0.16,0.2260466398999704,0.16,0.6863333333333334,training
95,-820.1750655603387,-0.1866666666666666,0.224488569145484,0.1866666666666666,0.688,training
96,-847.1188572260343,-0.1933333333333333,0.2241184196622543,0.1933333333333333,0.6866666666666666,training
97,-823.9732417178589,-0.1733333333333333,0.2257789129260798,0.1733333333333333,0.686,training
98,-847.3285714201637,-0.1733333333333333,0.2254998665356204,0.1733333333333333,0.6926666666666667,training
99,-841.4401093474872,-0.1866666666666666,0.2249001944401181,0.1866666666666666,0.689,training
100,-788.4551838973541,-0.1666666666666666,0.2253133014366847,0.1666666666666666,0.6816666666666666,training
101,-786.2718428107291,-0.1733333333333333,0.225287477369156,0.1733333333333333,0.684,training
102,-827.5678589332933,-0.18,0.2253727404836844,0.18,0.6883333333333334,training
103,-836.1619525393545,-0.1933333333333333,0.2256153815128404,0.1933333333333333,0.6856666666666666,training
104,-824.6775171117334,-0.1733333333333333,0.2248079092439027,0.1733333333333333,0.687,training
105,-822.2042736908895,-0.1466666666666666,0.2247396859123107,0.1466666666666666,0.6893333333333334,training
106,-786.3831629011636,-0.1666666666666666,0.2256375034010101,0.1666666666666666,0.684,training
107,-808.8370499447334,-0.16,0.2248762658311489,0.16,0.6813333333333333,training
108,-805.0885028110655,-0.16,0.2246676072547941,0.16,0.6963333333333334,training
109,-805.5884743637138,-0.16,0.22591755766815,0.16,0.6876666666666666,training
110,-817.793665211923,-0.18,0.2244776465632801,0.18,0.691,training
111,-777.7516603181821,-0.18,0.2250756111172021,0.18,0.6906666666666667,training
112,-849.7635819548362,-0.1733333333333333,0.2260398562542842,0.1733333333333333,0.6923333333333334,training
113,-870.96002607059,-0.1666666666666666,0.225783747199229,0.1666666666666666,0.693,training
114,-857.3185194557667,-0.18,0.2261322586209377,0.18,0.691,training
115,-879.4697572782304,-0.1733333333333333,0.2254779126326381,0.1733333333333333,0.6913333333333334,training
116,-815.7194683215378,-0.1733333333333333,0.2251259427256825,0.1733333333333333,0.6943333333333334,training
117,-835.5725055692307,-0.1933333333333333,0.2253722597801206,0.1933333333333333,0.6996666666666667,training
118,-855.2017658381621,-0.1666666666666666,0.225564669371416,0.1666666666666666,0.6986666666666667,training
119,-841.4649450207047,-0.1866666666666666,0.2237626029540796,0.1866666666666666,0.7026666666666667,training
120,-813.7355507090742,-0.1733333333333333,0.2254461965924823,0.1733333333333333,0.702,training
121,-836.0744753170876,-0.1866666666666666,0.2244887754516571,0.1866666666666666,0.7016666666666667,training
122,-875.8129575318893,-0.1866666666666666,0.2251574866203271,0.1866666666666666,0.701,training
123,-853.9878169542374,-0.2,0.2240387123778011,0.2,0.6943333333333334,training
124,-817.7905222064242,-0.1666666666666666,0.2259114900293058,0.1666666666666666,0.6953333333333334,training
125,-859.4605083874231,-0.18,0.2252065314716466,0.18,0.6976666666666667,training
126,-783.3540267530602,-0.1733333333333333,0.2251883450294093,0.1733333333333333,0.6853333333333333,training
127,-817.2016905122172,-0.1666666666666666,0.2250719983340697,0.1666666666666666,0.691,training
128,-853.6255704819548,-0.1733333333333333,0.2251920524660636,0.1733333333333333,0.6896666666666667,training
129,-828.4023824129802,-0.1866666666666666,0.2238474938470636,0.1866666666666666,0.692,training
130,-810.4964006725617,-0.18,0.2250787806905438,0.18,0.6953333333333334,training
131,-848.4384161295004,-0.1933333333333333,0.224431109177473,0.1933333333333333,0.6903333333333334,training
132,-834.3705922202374,-0.1666666666666666,0.2251503578008881,0.1666666666666666,0.6976666666666667,training
133,-839.0142914545504,-0.1666666666666666,0.2259886217695307,0.1666666666666666,0.6956666666666667,training
134,-836.6675520519085,-0.1666666666666666,0.2253226764700691,0.1666666666666666,0.697,training
135,-833.9687396783011,-0.18,0.2245108722498822,0.18,0.7046666666666667,training
136,-865.1458510380199,-0.1733333333333333,0.225729411375558,0.1733333333333333,0.6916666666666667,training
137,-826.6178970515144,-0.1733333333333333,0.224879185768788,0.1733333333333333,0.6963333333333334,training
138,-814.2864735249642,-0.1733333333333333,0.2246845365988186,0.1733333333333333,0.6933333333333334,training
139,-833.6272509296601,-0.18,0.225107067988722,0.18,0.6946666666666667,training
140,-790.0237350069093,-0.1866666666666666,0.2254851625503764,0.1866666666666666,0.693,training
141,-848.6379513267245,-0.1533333333333333,0.2259495962617623,0.1533333333333333,0.6923333333333334,training
142,-855.8257125268885,-0.1866666666666666,0.225084965609584,0.1866666666666666,0.6956666666666667,training
143,-823.391022404608,-0.18,0.2248407182927582,0.18,0.698,training
144,-877.1361549380356,-0.18,0.2251475104101185,0.18,0.6956666666666667,training
145,-825.1068143862005,-0.16,0.2242333456631681,0.16,0.6983333333333334,training
146,-869.2343661382481,-0.1866666666666666,0.2239646992432767,0.1866666666666666,0.6936666666666667,training
147,-870.8547395106074,-0.1866666666666666,0.2236634766229069,0.1866666666666666,0.6956666666666667,training
148,-844.4543519563566,-0.1666666666666666,0.2252892821313548,0.1666666666666666,0.6983333333333334,training
149,-859.0098610469452,-0.1666666666666666,0.2253580646309655,0.1666666666666666,0.696,training
150,-816.7401434806612,-0.1866666666666666,0.2245508548452027,0.1866666666666666,0.6866666666666666,training
151,-834.4469893624928,-0.1666666666666666,0.2255007430147437,0.1666666666666666,0.6886666666666666,training
152,-818.3293152544827,-0.1666666666666666,0.2287835915176593,0.1666666666666666,0.6963333333333334,training
153,-833.2510849411622,-0.1666666666666666,0.2244855152608008,0.1666666666666666,0.698,training
154,-852.8670046487928,-0.1933333333333333,0.2250744174933195,0.1933333333333333,0.7043333333333334,training
155,-813.7893760732808,-0.16,0.2256467059497696,0.16,0.6933333333333334,training
156,-845.0094187202513,-0.1866666666666666,0.2321287479182624,0.1866666666666666,0.6953333333333334,training
157,-958.3708624910448,-0.1866666666666666,0.2590033941031003,0.1866666666666666,0.697,training
158,-875.5085773142638,-0.18,0.2403517196283356,0.18,0.6973333333333334,training
159,-871.9182418583518,-0.2066666666666666,0.248672877645805,0.2066666666666666,0.696,training
160,-858.1197243310286,-0.1666666666666666,0.2276637521720361,0.1666666666666666,0.6976666666666667,training
161,-837.9048228964456,-0.18,0.2292467359391543,0.18,0.6966666666666667,training
162,-828.7754956711692,-0.1666666666666666,0.2326804685964498,0.1666666666666666,0.7,training
163,-824.273619262804,-0.1733333333333333,0.2265887455029239,0.1733333333333333,0.6943333333333334,training
164,-827.224782563373,-0.1666666666666666,0.2261460010001504,0.1666666666666666,0.6933333333333334,training
165,-897.1930588377691,-0.1733333333333333,0.2413483167036173,0.1733333333333333,0.6996666666666667,training
166,-846.3405900255902,-0.1733333333333333,0.2249586890803323,0.1733333333333333,0.7036666666666667,training
167,-839.5833280803091,-0.1666666666666666,0.2270425855527399,0.1666666666666666,0.6993333333333334,training
168,-974.7076916977184,-0.2333333333333333,0.2693842107782947,0.2333333333333333,0.703,training
169,-1122.3474094265694,-0.2866666666666667,0.2944285572464055,0.2866666666666667,0.6976666666666667,training
170,-1038.1289269463691,-0.24,0.2769561449946658,0.24,0.697,training
171,-1046.941762285566,-0.24,0.2800471151869552,0.24,0.697,training
172,-990.9864749734048,-0.2,0.2627251769552112,0.2,0.6896666666666667,training
173,-939.0906664172408,-0.2,0.2574892555128628,0.2,0.697,training
174,-904.2455348768224,-0.18,0.2496918764784353,0.18,0.693,training
175,-885.7933341360999,-0.18,0.2390982453988257,0.18,0.6923333333333334,training
176,-885.9220386636592,-0.1933333333333333,0.2335353527825647,0.1933333333333333,0.688,training
177,-819.4894587074141,-0.1666666666666666,0.2301005459038098,0.1666666666666666,0.6953333333333334,training
178,-863.0536097172508,-0.1866666666666666,0.2357022870599927,0.1866666666666666,0.695,training
179,-826.1139586585075,-0.1666666666666666,0.2339826973636634,0.1666666666666666,0.6886666666666666,training
180,-808.1965657301635,-0.1933333333333333,0.2328009990416958,0.1933333333333333,0.6916666666666667,training
181,-837.568374957863,-0.18,0.2304738463998599,0.18,0.6953333333333334,training
182,-832.5173559824806,-0.18,0.2309546628664788,0.18,0.6896666666666667,training
183,-829.2599834437918,-0.1666666666666666,0.2266756046034468,0.1666666666666666,0.6913333333333334,training
184,-847.4616177788904,-0.1733333333333333,0.230184684754001,0.1733333333333333,0.6953333333333334,training
185,-815.0377882701763,-0.1533333333333333,0.230544610374124,0.1533333333333333,0.7013333333333334,training
186,-818.6630000736693,-0.16,0.2287289433521739,0.16,0.698,training
187,-823.7665494488235,-0.16,0.2260338717235281,0.16,0.696,training
188,-809.0782160253052,-0.1666666666666666,0.2269334946765485,0.1666666666666666,0.696,training
189,-869.5940896555452,-0.1666666666666666,0.2398543489717648,0.1666666666666666,0.705,training
190,-837.303195316162,-0.1733333333333333,0.2318012950313777,0.1733333333333333,0.6983333333333334,training
191,-823.4781980873308,-0.14,0.2345826932572282,0.14,0.6986666666666667,training
192,-825.0632000433527,-0.1866666666666666,0.2365390232218329,0.1866666666666666,0.689,training
193,-854.2102623636425,-0.1466666666666666,0.2296008062090981,0.1466666666666666,0.697,training
194,-840.6909043823537,-0.1466666666666666,0.229464801660028,0.1466666666666666,0.6976666666666667,training
195,-830.3863532276158,-0.1733333333333333,0.2278233906110363,0.1733333333333333,0.697,training
196,-862.6065227461326,-0.1733333333333333,0.2287817867965341,0.1733333333333333,0.7046666666666667,training
197,-852.0174091967053,-0.1866666666666666,0.2252951266488547,0.1866666666666666,0.7056666666666667,training
198,-839.8098461675904,-0.18,0.2267088507451291,0.18,0.7066666666666667,training
199,-823.2961037434155,-0.18,0.2254473756776512,0.18,0.7036666666666667,training
200,-835.7312128988042,-0.18,0.2252017203995734,0.18,0.7113333333333334,training
201,-861.9197577324553,-0.18,0.2262813582069781,0.18,0.7063333333333334,training
202,-829.4496376616504,-0.1733333333333333,0.2259620196631824,0.1733333333333333,0.7046666666666667,training
203,-806.3020392637069,-0.1866666666666666,0.2263647799646919,0.1866666666666666,0.6946666666666667,training
204,-817.889224626227,-0.16,0.2283013024920186,0.16,0.699,training
205,-764.6253986364203,-0.16,0.22554026607491,0.16,0.6916666666666667,training
206,-843.5822655195318,-0.1733333333333333,0.2260499620155492,0.1733333333333333,0.7043333333333334,training
207,-849.0700901592339,-0.1733333333333333,0.225087752428213,0.1733333333333333,0.6973333333333334,training
208,-779.9489817085382,-0.16,0.22653784198022,0.16,0.695,training
209,-852.7618190808889,-0.18,0.2263333118136451,0.18,0.6966666666666667,training
210,-831.1423536519698,-0.1666666666666666,0.2249611446257883,0.1666666666666666,0.6966666666666667,training
211,-816.6052448866842,-0.16,0.229034149928277,0.16,0.692,training
212,-855.35785689463,-0.1733333333333333,0.2287657337629669,0.1733333333333333,0.7,training
213,-859.5090325128757,-0.18,0.2345992928349217,0.18,0.7023333333333334,training
214,-845.3686179165479,-0.1733333333333333,0.2336098220932522,0.1733333333333333,0.6926666666666667,training
215,-833.9564110081604,-0.1733333333333333,0.2397689596514294,0.1733333333333333,0.6996666666666667,training
216,-834.4192519873937,-0.1666666666666666,0.2321719755079309,0.1666666666666666,0.704,training
217,-800.2928114230364,-0.18,0.2291575289260438,0.18,0.697,training
218,-861.3457508745574,-0.1933333333333333,0.2283853969321348,0.1933333333333333,0.698,training
219,-802.6460860552539,-0.1666666666666666,0.2297892672773116,0.1666666666666666,0.7016666666666667,training
220,-784.9058454676106,-0.1533333333333333,0.2309520243443449,0.1533333333333333,0.7036666666666667,training
221,-809.0810190871485,-0.1733333333333333,0.2308184744667757,0.1733333333333333,0.6953333333333334,training
222,-802.5395674965928,-0.1666666666666666,0.2300117515789281,0.1666666666666666,0.7016666666666667,training
223,-870.0745825322994,-0.1733333333333333,0.2371514797382256,0.1733333333333333,0.7006666666666667,training
224,-805.7140094720133,-0.1733333333333333,0.2286358614996419,0.1733333333333333,0.6946666666666667,training
225,-851.6747783512276,-0.18,0.2308712389773638,0.18,0.7063333333333334,training
226,-847.3993120865882,-0.1666666666666666,0.2313564829108629,0.1666666666666666,0.7026666666666667,training
227,-856.8165103469238,-0.1666666666666666,0.2295328815706407,0.1666666666666666,0.7066666666666667,training
228,-801.8905537304041,-0.1733333333333333,0.2247350338866322,0.1733333333333333,0.708,training
229,-813.132037902996,-0.1533333333333333,0.225136999880846,0.1533333333333333,0.701,training
230,-796.1162401139879,-0.1733333333333333,0.225218524217902,0.1733333333333333,0.6963333333333334,training
231,-852.3346761482372,-0.1733333333333333,0.2236043282672846,0.1733333333333333,0.71,training
232,-880.9886882663287,-0.18,0.224181839005794,0.18,0.7123333333333334,training
233,-815.3242311231573,-0.1733333333333333,0.2237308075659803,0.1733333333333333,0.698,training
234,-827.6419210895372,-0.1666666666666666,0.2239291061809367,0.1666666666666666,0.7063333333333334,training
235,-844.4185002566262,-0.18,0.2249842835875788,0.18,0.6953333333333334,training
236,-823.1434239668318,-0.1666666666666666,0.2267172128767834,0.1666666666666666,0.6993333333333334,training
237,-834.0236493220413,-0.1733333333333333,0.2255157336551744,0.1733333333333333,0.7003333333333334,training
238,-863.554160049429,-0.1866666666666666,0.2275123964331392,0.1866666666666666,0.6993333333333334,training
239,-820.3062265397658,-0.1666666666666666,0.2267861004739637,0.1666666666666666,0.693,training
240,-886.222475109829,-0.1866666666666666,0.2279257013100428,0.1866666666666666,0.698,training
241,-854.9433879254483,-0.1733333333333333,0.2275576461302622,0.1733333333333333,0.6956666666666667,training
242,-810.461930756648,-0.16,0.2252706834379989,0.16,0.6993333333333334,training
243,-855.5854979062034,-0.18,0.22528950132917,0.18,0.694,training
244,-806.0941938487247,-0.1733333333333333,0.2256555899723103,0.1733333333333333,0.6986666666666667,training
245,-837.8802717926216,-0.1933333333333333,0.2265615063775888,0.1933333333333333,0.6963333333333334,training
246,-829.017861615557,-0.16,0.2263564040360015,0.16,0.6956666666666667,training
247,-841.8346540981158,-0.1733333333333333,0.2272769814941484,0.1733333333333333,0.682,training
248,-863.2527610606716,-0.1666666666666666,0.2250120337195578,0.1666666666666666,0.7036666666666667,training
249,-866.0633002723737,-0.2066666666666666,0.2242945381760598,0.2066666666666666,0.7033333333333334,training
250,-841.1754677094087,-0.1666666666666666,0.2259811001774635,0.1666666666666666,0.6993333333333334,training
251,-825.8039728888065,-0.1666666666666666,0.2259559304353295,0.1666666666666666,0.7006666666666667,training
252,-842.6483590808245,-0.1866666666666666,0.2247521251703393,0.1866666666666666,0.698,training
253,-834.1254165536501,-0.1666666666666666,0.2259520219544227,0.1666666666666666,0.701,training
254,-825.5781907723621,-0.1733333333333333,0.2254854365527234,0.1733333333333333,0.7023333333333334,training
255,-876.7020685016663,-0.1866666666666666,0.2255171104343235,0.1866666666666666,0.696,training
256,-843.6584835097954,-0.1866666666666666,0.2249547557853821,0.1866666666666666,0.6996666666666667,training
257,-886.515884316452,-0.1866666666666666,0.2409958883854198,0.1866666666666666,0.692,training
258,-812.1507337971852,-0.16,0.2288336552231673,0.16,0.6966666666666667,training
259,-843.1015769750919,-0.1933333333333333,0.2404676673558909,0.1933333333333333,0.6933333333333334,training
260,-914.5353037386258,-0.1933333333333333,0.2533199252541891,0.1933333333333333,0.699,training
261,-854.9277579998864,-0.1866666666666666,0.2451654113978478,0.1866666666666666,0.692,training
262,-822.2728565009487,-0.1866666666666666,0.2448170776043715,0.1866666666666666,0.703,training
263,-839.9982850457834,-0.18,0.2442704980137479,0.18,0.6963333333333334,training
264,-817.1424755620994,-0.1666666666666666,0.2355445462515417,0.1666666666666666,0.696,training
265,-863.1990046758693,-0.1533333333333333,0.2374693018015573,0.1533333333333333,0.7033333333333334,training
266,-833.6955133039426,-0.1666666666666666,0.2339447127898641,0.1666666666666666,0.692,training
267,-866.7731946057307,-0.18,0.2292337588426408,0.18,0.7013333333333334,training
268,-828.4380322411531,-0.1733333333333333,0.2290651615024286,0.1733333333333333,0.6956666666666667,training
269,-836.962833958794,-0.16,0.2307871740336745,0.16,0.7016666666666667,training
270,-835.5478095626463,-0.1733333333333333,0.2279391979753774,0.1733333333333333,0.6946666666666667,training
271,-810.5830436163712,-0.1666666666666666,0.2284427306210678,0.1666666666666666,0.6926666666666667,training
272,-847.4668830153951,-0.16,0.2296783250320722,0.16,0.6946666666666667,training
273,-843.7018510113813,-0.18,0.2268053934947289,0.18,0.7003333333333334,training
274,-847.758103662482,-0.16,0.2296218358801216,0.16,0.69,training
275,-883.6637876282114,-0.16,0.2285853301538567,0.16,0.6956666666666667,training
276,-867.5902074907224,-0.1733333333333333,0.2261142219260043,0.1733333333333333,0.7,training
277,-885.9611398548167,-0.1533333333333333,0.2271738529764194,0.1533333333333333,0.7023333333333334,training
278,-798.7330671687814,-0.1666666666666666,0.2255082577454047,0.1666666666666666,0.7013333333333334,training
279,-838.4672815563006,-0.1666666666666666,0.2264107125339418,0.1666666666666666,0.7006666666666667,training
280,-825.6538329147074,-0.16,0.2271031586764161,0.16,0.6973333333333334,training
281,-804.9573944052087,-0.1666666666666666,0.2263944015791634,0.1666666666666666,0.6976666666666667,training
282,-845.158158078897,-0.16,0.2269028713825024,0.16,0.695,training
283,-854.349105278768,-0.1666666666666666,0.2257949552811314,0.1666666666666666,0.6966666666666667,training
284,-812.0158235748726,-0.16,0.2264944917245528,0.16,0.6973333333333334,training
285,-799.4246677535915,-0.1533333333333333,0.2261937834408106,0.1533333333333333,0.7,training
286,-807.0141257791887,-0.1666666666666666,0.2258856558479737,0.1666666666666666,0.696,training
287,-829.9206261290776,-0.1733333333333333,0.2259835529719273,0.1733333333333333,0.696,training
288,-854.5512956338871,-0.1733333333333333,0.2260994973780529,0.1733333333333333,0.7,training
289,-828.8430552789276,-0.18,0.2267409252662761,0.18,0.693,training
290,-856.9693731560529,-0.1666666666666666,0.227059920548532,0.1666666666666666,0.7,training
291,-843.1959783616568,-0.16,0.2262367237907156,0.16,0.7003333333333334,training
292,-831.0239831428719,-0.1533333333333333,0.2256137311691617,0.1533333333333333,0.7093333333333334,training
293,-845.5223822938442,-0.16,0.2270642669712531,0.16,0.6986666666666667,training
294,-805.8229747035747,-0.1666666666666666,0.2260278994279392,0.1666666666666666,0.7016666666666667,training
295,-859.1174456596349,-0.18,0.2258995630912177,0.18,0.7056666666666667,training
296,-799.7202143071726,-0.16,0.2247905440307616,0.16,0.697,training
297,-836.5256388457094,-0.1666666666666666,0.2256762857492794,0.1666666666666666,0.6896666666666667,training
298,-846.352381893692,-0.16,0.2258396215788197,0.16,0.6943333333333334,training
299,-794.4678052498073,-0.1666666666666666,0.2260519635938251,0.1666666666666666,0.694,training
300,-847.1434464990007,-0.18,0.2248328872435692,0.18,0.6983333333333334,training
301,-838.986191494486,-0.1866666666666666,0.2239095863832106,0.1866666666666666,0.7003333333333334,training
302,-830.829533089224,-0.1666666666666666,0.2247957587540021,0.1666666666666666,0.6973333333333334,training
303,-889.2401538032258,-0.1733333333333333,0.2248047012612665,0.1733333333333333,0.712,training
304,-850.7575309958722,-0.1733333333333333,0.2257164593910666,0.1733333333333333,0.7016666666666667,training
305,-865.6939351246139,-0.1666666666666666,0.2244665730498918,0.1666666666666666,0.7076666666666667,training
306,-842.0326556200858,-0.1666666666666666,0.2230233541105415,0.1666666666666666,0.7056666666666667,training
307,-858.9049581526544,-0.1733333333333333,0.2229672541361627,0.1733333333333333,0.7093333333333334,training
308,-822.2640072534525,-0.1866666666666666,0.2236575890992629,0.1866666666666666,0.7006666666666667,training
309,-860.3920575248761,-0.18,0.2237970761640818,0.18,0.7073333333333334,training
